plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
75,44720,connected,,,compute-005,be2-port0,server,be-leaf-03,E1/3/1,leaf
75,44721,connected,,,compute-005,be3-port0,server,be-leaf-04,E1/3/1,leaf
75,44722,connected,,,compute-005,be4-port0,server,be-leaf-05,E1/3/1,leaf
75,44723,connected,,,compute-005,be5-port0,server,be-leaf-06,E1/3/1,leaf
75,44724,connected,,,compute-005,be6-port0,server,be-leaf-07,E1/3/1,leaf
75,44725,connected,,,compute-005,be7-port0,server,be-leaf-08,E1/3/1,leaf
75,44726,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
75,44727,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
75,44728,connected,,,compute-006,be0-port0,server,be-leaf-01,E1/3/2,leaf
75,44729,connected,,,compute-006,be1-port0,server,be-leaf-02,E1/3/2,leaf
75,44730,connected,,,compute-006,be2-port0,server,be-leaf-03,E1/3/2,leaf
75,44731,connected,,,compute-006,be3-port0,server,be-leaf-04,E1/3/2,leaf
75,44732,connected,,,compute-006,be4-port0,server,be-leaf-05,E1/3/2,leaf
75,44733,connected,,,compute-006,be5-port0,server,be-leaf-06,E1/3/2,leaf
75,44734,connected,,,compute-006,be6-port0,server,be-leaf-07,E1/3/2,leaf
75,44735,connected,,,compute-006,be7-port0,server,be-leaf-08,E1/3/2,leaf
75,44736,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
75,44737,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
75,44738,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/4/1,leaf
75,44739,connected,,,compute-007,be1-port0,server,be-leaf-02,E1/4/1,leaf
75,44740,connected,,,compute-007,be2-port0,server,be-leaf-03,E1/4/1,leaf
75,44741,connected,,,compute-007,be3-port0,server,be-leaf-04,E1/4/1,leaf
75,44742,connected,,,compute-007,be4-port0,server,be-leaf-05,E1/4/1,leaf
75,44743,connected,,,compute-007,be5-port0,server,be-leaf-06,E1/4/1,leaf
75,44744,connected,,,compute-007,be6-port0,server,be-leaf-07,E1/4/1,leaf
75,44745,connected,,,compute-007,be7-port0,server,be-leaf-08,E1/4/1,leaf
75,44746,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
75,44747,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
75,44748,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/4/2,leaf
75,44749,connected,,,compute-008,be1-port0,server,be-leaf-02,E1/4/2,leaf
75,44750,connected,,,compute-008,be2-port0,server,be-leaf-03,E1/4/2,leaf
75,44751,connected,,,compute-008,be3-port0,server,be-leaf-04,E1/4/2,leaf
75,44752,connected,,,compute-008,be4-port0,server,be-leaf-05,E1/4/2,leaf
75,44753,connected,,,compute-008,be5-port0,server,be-leaf-06,E1/4/2,leaf
75,44754,connected,,,compute-008,be6-port0,server,be-leaf-07,E1/4/2,leaf
75,44755,connected,,,compute-008,be7-port0,server,be-leaf-08,E1/4/2,leaf
75,44756,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
75,44757,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
75,44758,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/5/1,leaf
75,44759,connected,,,compute-009,be1-port0,server,be-leaf-02,E1/5/1,leaf
75,44760,connected,,,compute-009,be2-port0,server,be-leaf-03,E1/5/1,leaf
75,44761,connected,,,compute-009,be3-port0,server,be-leaf-04,E1/5/1,leaf
75,44762,connected,,,compute-009,be4-port0,server,be-leaf-05,E1/5/1,leaf
75,44763,connected,,,compute-009,be5-port0,server,be-leaf-06,E1/5/1,leaf
75,44764,connected,,,compute-009,be6-port0,server,be-leaf-07,E1/5/1,leaf
75,44765,connected,,,compute-009,be7-port0,server,be-leaf-08,E1/5/1,leaf
75,44766,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
75,44767,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
75,44768,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/5/2,leaf
75,44769,connected,,,compute-010,be1-port0,server,be-leaf-02,E1/5/2,leaf
75,44770,connected,,,compute-010,be2-port0,server,be-leaf-03,E1/5/2,leaf
75,44771,connected,,,compute-010,be3-port0,server,be-leaf-04,E1/5/2,leaf
75,44772,connected,,,compute-010,be4-port0,server,be-leaf-05,E1/5/2,leaf
75,44773,connected,,,compute-010,be5-port0,server,be-leaf-06,E1/5/2,leaf
75,44774,connected,,,compute-010,be6-port0,server,be-leaf-07,E1/5/2,leaf
75,44775,connected,,,compute-010,be7-port0,server,be-leaf-08,E1/5/2,leaf
75,44776,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
75,44777,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
75,44778,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/6/1,leaf
75,44779,connected,,,compute-011,be1-port0,server,be-leaf-02,E1/6/1,leaf
75,44780,connected,,,compute-011,be2-port0,server,be-leaf-03,E1/6/1,leaf
75,44781,connected,,,compute-011,be3-port0,server,be-leaf-04,E1/6/1,leaf
75,44782,connected,,,compute-011,be4-port0,server,be-leaf-05,E1/6/1,leaf
75,44783,connected,,,compute-011,be5-port0,server,be-leaf-06,E1/6/1,leaf
75,44784,connected,,,compute-011,be6-port0,server,be-leaf-07,E1/6/1,leaf
75,44785,connected,,,compute-011,be7-port0,server,be-leaf-08,E1/6/1,leaf
75,44786,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
75,44787,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
75,44788,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/6/2,leaf
75,44789,connected,,,compute-012,be1-port0,server,be-leaf-02,E1/6/2,leaf
75,44790,connected,,,compute-012,be2-port0,server,be-leaf-03,E1/6/2,leaf
75,44791,connected,,,compute-012,be3-port0,server,be-leaf-04,E1/6/2,leaf
75,44792,connected,,,compute-012,be4-port0,server,be-leaf-05,E1/6/2,leaf
75,44793,connected,,,compute-012,be5-port0,server,be-leaf-06,E1/6/2,leaf
75,44794,connected,,,compute-012,be6-port0,server,be-leaf-07,E1/6/2,leaf
75,44795,connected,,,compute-012,be7-port0,server,be-leaf-08,E1/6/2,leaf
75,44796,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
75,44797,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
75,44798,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/7/1,leaf
75,44799,connected,,,compute-013,be1-port0,server,be-leaf-02,E1/7/1,leaf
75,44800,connected,,,compute-013,be2-port0,server,be-leaf-03,E1/7/1,leaf
75,44801,connected,,,compute-013,be3-port0,server,be-leaf-04,E1/7/1,leaf
75,44802,connected,,,compute-013,be4-port0,server,be-leaf-05,E1/7/1,leaf
75,44803,connected,,,compute-013,be5-port0,server,be-leaf-06,E1/7/1,leaf
75,44804,connected,,,compute-013,be6-port0,server,be-leaf-07,E1/7/1,leaf
75,44805,connected,,,compute-013,be7-port0,server,be-leaf-08,E1/7/1,leaf
75,44806,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
75,44807,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
75,44808,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/7/2,leaf
75,44809,connected,,,compute-014,be1-port0,server,be-leaf-02,E1/7/2,leaf
75,44810,connected,,,compute-014,be2-port0,server,be-leaf-03,E1/7/2,leaf
75,44811,connected,,,compute-014,be3-port0,server,be-leaf-04,E1/7/2,leaf
75,44812,connected,,,compute-014,be4-port0,server,be-leaf-05,E1/7/2,leaf
75,44813,connected,,,compute-014,be5-port0,server,be-leaf-06,E1/7/2,leaf
75,44814,connected,,,compute-014,be6-port0,server,be-leaf-07,E1/7/2,leaf
75,44815,connected,,,compute-014,be7-port0,server,be-leaf-08,E1/7/2,leaf
75,44816,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
75,44817,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
75,44818,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/8/1,leaf
75,44819,connected,,,compute-015,be1-port0,server,be-leaf-02,E1/8/1,leaf
75,44820,connected,,,compute-015,be2-port0,server,be-leaf-03,E1/8/1,leaf
75,44821,connected,,,compute-015,be3-port0,server,be-leaf-04,E1/8/1,leaf
75,44822,connected,,,compute-015,be4-port0,server,be-leaf-05,E1/8/1,leaf
75,44823,connected,,,compute-015,be5-port0,server,be-leaf-06,E1/8/1,leaf
75,44824,connected,,,compute-015,be6-port0,server,be-leaf-07,E1/8/1,leaf
75,44825,connected,,,compute-015,be7-port0,server,be-leaf-08,E1/8/1,leaf
75,44826,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
75,44827,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
75,44828,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/8/2,leaf
75,44829,connected,,,compute-016,be1-port0,server,be-leaf-02,E1/8/2,leaf
75,44830,connected,,,compute-016,be2-port0,server,be-leaf-03,E1/8/2,leaf
75,44831,connected,,,compute-016,be3-port0,server,be-leaf-04,E1/8/2,leaf
75,44832,connected,,,compute-016,be4-port0,server,be-leaf-05,E1/8/2,leaf
75,44833,connected,,,compute-016,be5-port0,server,be-leaf-06,E1/8/2,leaf
75,44834,connected,,,compute-016,be6-port0,server,be-leaf-07,E1/8/2,leaf
75,44835,connected,,,compute-016,be7-port0,server,be-leaf-08,E1/8/2,leaf
75,44836,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
75,44837,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
75,44838,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/9/1,leaf
75,44839,connected,,,compute-017,be1-port0,server,be-leaf-02,E1/9/1,leaf
75,44840,connected,,,compute-017,be2-port0,server,be-leaf-03,E1/9/1,leaf
75,44841,connected,,,compute-017,be3-port0,server,be-leaf-04,E1/9/1,leaf
75,44842,connected,,,compute-017,be4-port0,server,be-leaf-05,E1/9/1,leaf
75,44843,connected,,,compute-017,be5-port0,server,be-leaf-06,E1/9/1,leaf
75,44844,connected,,,compute-017,be6-port0,server,be-leaf-07,E1/9/1,leaf
75,44845,connected,,,compute-017,be7-port0,server,be-leaf-08,E1/9/1,leaf
75,44846,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
75,44847,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
75,44848,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/9/2,leaf
75,44849,connected,,,compute-018,be1-port0,server,be-leaf-02,E1/9/2,leaf
75,44850,connected,,,compute-018,be2-port0,server,be-leaf-03,E1/9/2,leaf
75,44851,connected,,,compute-018,be3-port0,server,be-leaf-04,E1/9/2,leaf
75,44852,connected,,,compute-018,be4-port0,server,be-leaf-05,E1/9/2,leaf
75,44853,connected,,,compute-018,be5-port0,server,be-leaf-06,E1/9/2,leaf
75,44854,connected,,,compute-018,be6-port0,server,be-leaf-07,E1/9/2,leaf
75,44855,connected,,,compute-018,be7-port0,server,be-leaf-08,E1/9/2,leaf
75,44856,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
75,44857,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
75,44858,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/10/1,leaf
75,44859,connected,,,compute-019,be1-port0,server,be-leaf-02,E1/10/1,leaf
75,44860,connected,,,compute-019,be2-port0,server,be-leaf-03,E1/10/1,leaf
75,44861,connected,,,compute-019,be3-port0,server,be-leaf-04,E1/10/1,leaf
75,44862,connected,,,compute-019,be4-port0,server,be-leaf-05,E1/10/1,leaf
75,44863,connected,,,compute-019,be5-port0,server,be-leaf-06,E1/10/1,leaf
75,44864,connected,,,compute-019,be6-port0,server,be-leaf-07,E1/10/1,leaf
75,44865,connected,,,compute-019,be7-port0,server,be-leaf-08,E1/10/1,leaf
75,44866,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
75,44867,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
75,44868,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/10/2,leaf
75,44869,connected,,,compute-020,be1-port0,server,be-leaf-02,E1/10/2,leaf
75,44870,connected,,,compute-020,be2-port0,server,be-leaf-03,E1/10/2,leaf
75,44871,connected,,,compute-020,be3-port0,server,be-leaf-04,E1/10/2,leaf
75,44872,connected,,,compute-020,be4-port0,server,be-leaf-05,E1/10/2,leaf
75,44873,connected,,,compute-020,be5-port0,server,be-leaf-06,E1/10/2,leaf
75,44874,connected,,,compute-020,be6-port0,server,be-leaf-07,E1/10/2,leaf
75,44875,connected,,,compute-020,be7-port0,server,be-leaf-08,E1/10/2,leaf
75,44876,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
75,44877,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
75,44878,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/11/1,leaf
75,44879,connected,,,compute-021,be1-port0,server,be-leaf-02,E1/11/1,leaf
75,44880,connected,,,compute-021,be2-port0,server,be-leaf-03,E1/11/1,leaf
75,44881,connected,,,compute-021,be3-port0,server,be-leaf-04,E1/11/1,leaf
75,44882,connected,,,compute-021,be4-port0,server,be-leaf-05,E1/11/1,leaf
75,44883,connected,,,compute-021,be5-port0,server,be-leaf-06,E1/11/1,leaf
75,44884,connected,,,compute-021,be6-port0,server,be-leaf-07,E1/11/1,leaf
75,44885,connected,,,compute-021,be7-port0,server,be-leaf-08,E1/11/1,leaf
75,44886,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
75,44887,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
75,44888,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/11/2,leaf
75,44889,connected,,,compute-022,be1-port0,server,be-leaf-02,E1/11/2,leaf
75,44890,connected,,,compute-022,be2-port0,server,be-leaf-03,E1/11/2,leaf
75,44891,connected,,,compute-022,be3-port0,server,be-leaf-04,E1/11/2,leaf
75,44892,connected,,,compute-022,be4-port0,server,be-leaf-05,E1/11/2,leaf
75,44893,connected,,,compute-022,be5-port0,server,be-leaf-06,E1/11/2,leaf
75,44894,connected,,,compute-022,be6-port0,server,be-leaf-07,E1/11/2,leaf
75,44895,connected,,,compute-022,be7-port0,server,be-leaf-08,E1/11/2,leaf
75,44896,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
75,44897,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
75,44898,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/12/1,leaf
75,44899,connected,,,compute-023,be1-port0,server,be-leaf-02,E1/12/1,leaf
75,44900,connected,,,compute-023,be2-port0,server,be-leaf-03,E1/12/1,leaf
75,44901,connected,,,compute-023,be3-port0,server,be-leaf-04,E1/12/1,leaf
75,44902,connected,,,compute-023,be4-port0,server,be-leaf-05,E1/12/1,leaf
75,44903,connected,,,compute-023,be5-port0,server,be-leaf-06,E1/12/1,leaf
75,44904,connected,,,compute-023,be6-port0,server,be-leaf-07,E1/12/1,leaf
75,44905,connected,,,compute-023,be7-port0,server,be-leaf-08,E1/12/1,leaf
75,44906,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
75,44907,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
75,44908,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/12/2,leaf
75,44909,connected,,,compute-024,be1-port0,server,be-leaf-02,E1/12/2,leaf
75,44910,connected,,,compute-024,be2-port0,server,be-leaf-03,E1/12/2,leaf
75,44911,connected,,,compute-024,be3-port0,server,be-leaf-04,E1/12/2,leaf
75,44912,connected,,,compute-024,be4-port0,server,be-leaf-05,E1/12/2,leaf
75,44913,connected,,,compute-024,be5-port0,server,be-leaf-06,E1/12/2,leaf
75,44914,connected,,,compute-024,be6-port0,server,be-leaf-07,E1/12/2,leaf
75,44915,connected,,,compute-024,be7-port0,server,be-leaf-08,E1/12/2,leaf
75,44916,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
75,44917,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
75,44918,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/13/1,leaf
75,44919,connected,,,compute-025,be1-port0,server,be-leaf-02,E1/13/1,leaf
75,44920,connected,,,compute-025,be2-port0,server,be-leaf-03,E1/13/1,leaf
75,44921,connected,,,compute-025,be3-port0,server,be-leaf-04,E1/13/1,leaf
75,44922,connected,,,compute-025,be4-port0,server,be-leaf-05,E1/13/1,leaf
75,44923,connected,,,compute-025,be5-port0,server,be-leaf-06,E1/13/1,leaf
75,44924,connected,,,compute-025,be6-port0,server,be-leaf-07,E1/13/1,leaf
75,44925,connected,,,compute-025,be7-port0,server,be-leaf-08,E1/13/1,leaf
75,44926,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
75,44927,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
75,44928,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/13/2,leaf
75,44929,connected,,,compute-026,be1-port0,server,be-leaf-02,E1/13/2,leaf
75,44930,connected,,,compute-026,be2-port0,server,be-leaf-03,E1/13/2,leaf
75,44931,connected,,,compute-026,be3-port0,server,be-leaf-04,E1/13/2,leaf
75,44932,connected,,,compute-026,be4-port0,server,be-leaf-05,E1/13/2,leaf
75,44933,connected,,,compute-026,be5-port0,server,be-leaf-06,E1/13/2,leaf
75,44934,connected,,,compute-026,be6-port0,server,be-leaf-07,E1/13/2,leaf
75,44935,connected,,,compute-026,be7-port0,server,be-leaf-08,E1/13/2,leaf
75,44936,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
75,44937,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
75,44938,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/14/1,leaf
75,44939,connected,,,compute-027,be1-port0,server,be-leaf-02,E1/14/1,leaf
75,44940,connected,,,compute-027,be2-port0,server,be-leaf-03,E1/14/1,leaf
75,44941,connected,,,compute-027,be3-port0,server,be-leaf-04,E1/14/1,leaf
75,44942,connected,,,compute-027,be4-port0,server,be-leaf-05,E1/14/1,leaf
75,44943,connected,,,compute-027,be5-port0,server,be-leaf-06,E1/14/1,leaf
75,44944,connected,,,compute-027,be6-port0,server,be-leaf-07,E1/14/1,leaf
75,44945,connected,,,compute-027,be7-port0,server,be-leaf-08,E1/14/1,leaf
75,44946,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
75,44947,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
75,44948,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/14/2,leaf
75,44949,connected,,,compute-028,be1-port0,server,be-leaf-02,E1/14/2,leaf
75,44950,connected,,,compute-028,be2-port0,server,be-leaf-03,E1/14/2,leaf
75,44951,connected,,,compute-028,be3-port0,server,be-leaf-04,E1/14/2,leaf
75,44952,connected,,,compute-028,be4-port0,server,be-leaf-05,E1/14/2,leaf
75,44953,connected,,,compute-028,be5-port0,server,be-leaf-06,E1/14/2,leaf
75,44954,connected,,,compute-028,be6-port0,server,be-leaf-07,E1/14/2,leaf
75,44955,connected,,,compute-028,be7-port0,server,be-leaf-08,E1/14/2,leaf
75,44956,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
75,44957,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
75,44958,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/15/1,leaf
75,44959,connected,,,compute-029,be1-port0,server,be-leaf-02,E1/15/1,leaf
75,44960,connected,,,compute-029,be2-port0,server,be-leaf-03,E1/15/1,leaf
75,44961,connected,,,compute-029,be3-port0,server,be-leaf-04,E1/15/1,leaf
75,44962,connected,,,compute-029,be4-port0,server,be-leaf-05,E1/15/1,leaf
75,44963,connected,,,compute-029,be5-port0,server,be-leaf-06,E1/15/1,leaf
75,44964,connected,,,compute-029,be6-port0,server,be-leaf-07,E1/15/1,leaf
75,44965,connected,,,compute-029,be7-port0,server,be-leaf-08,E1/15/1,leaf
75,44966,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
75,44967,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
75,44968,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/15/2,leaf
75,44969,connected,,,compute-030,be1-port0,server,be-leaf-02,E1/15/2,leaf
75,44970,connected,,,compute-030,be2-port0,server,be-leaf-03,E1/15/2,leaf
75,44971,connected,,,compute-030,be3-port0,server,be-leaf-04,E1/15/2,leaf
75,44972,connected,,,compute-030,be4-port0,server,be-leaf-05,E1/15/2,leaf
75,44973,connected,,,compute-030,be5-port0,server,be-leaf-06,E1/15/2,leaf
75,44974,connected,,,compute-030,be6-port0,server,be-leaf-07,E1/15/2,leaf
75,44975,connected,,,compute-030,be7-port0,server,be-leaf-08,E1/15/2,leaf
75,44976,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
75,44977,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
75,44978,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/16/1,leaf
75,44979,connected,,,compute-031,be1-port0,server,be-leaf-02,E1/16/1,leaf
75,44980,connected,,,compute-031,be2-port0,server,be-leaf-03,E1/16/1,leaf
75,44981,connected,,,compute-031,be3-port0,server,be-leaf-04,E1/16/1,leaf
75,44982,connected,,,compute-031,be4-port0,server,be-leaf-05,E1/16/1,leaf
75,44983,connected,,,compute-031,be5-port0,server,be-leaf-06,E1/16/1,leaf
75,44984,connected,,,compute-031,be6-port0,server,be-leaf-07,E1/16/1,leaf
75,44985,connected,,,compute-031,be7-port0,server,be-leaf-08,E1/16/1,leaf
75,44986,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
75,44987,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
75,44988,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/16/2,leaf
75,44989,connected,,,compute-032,be1-port0,server,be-leaf-02,E1/16/2,leaf
75,44990,connected,,,compute-032,be2-port0,server,be-leaf-03,E1/16/2,leaf
75,44991,connected,,,compute-032,be3-port0,server,be-leaf-04,E1/16/2,leaf
75,44992,connected,,,compute-032,be4-port0,server,be-leaf-05,E1/16/2,leaf
75,44993,connected,,,compute-032,be5-port0,server,be-leaf-06,E1/16/2,leaf
75,44994,connected,,,compute-032,be6-port0,server,be-leaf-07,E1/16/2,leaf
75,44995,connected,,,compute-032,be7-port0,server,be-leaf-08,E1/16/2,leaf
75,44996,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
75,44997,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
75,44998,connected,,,compute-033,be0-port0,server,be-leaf-01,E1/17/1,leaf
75,44999,connected,,,compute-033,be1-port0,server,be-leaf-02,E1/17/1,leaf
75,45000,connected,,,compute-033,be2-port0,server,be-leaf-03,E1/17/1,leaf
75,45001,connected,,,compute-033,be3-port0,server,be-leaf-04,E1/17/1,leaf
75,45002,connected,,,compute-033,be4-port0,server,be-leaf-05,E1/17/1,leaf
75,45003,connected,,,compute-033,be5-port0,server,be-leaf-06,E1/17/1,leaf
75,45004,connected,,,compute-033,be6-port0,server,be-leaf-07,E1/17/1,leaf
75,45005,connected,,,compute-033,be7-port0,server,be-leaf-08,E1/17/1,leaf
75,45006,connected,,,compute-033,fe-p0,server,fe-leaf-01,E1/17/1,leaf
