plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
20,3620,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
20,3621,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
20,3622,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
20,3623,connected,,,compute-008,be2-port0,server,be-rail-leaf-01,E1/30/1,leaf
20,3624,connected,,,compute-008,be3-port0,server,be-rail-leaf-01,E1/30/2,leaf
20,3625,connected,,,compute-008,be4-port0,server,be-rail-leaf-01,E1/31/1,leaf
20,3626,connected,,,compute-008,be5-port0,server,be-rail-leaf-01,E1/31/2,leaf
20,3627,connected,,,compute-008,be6-port0,server,be-rail-leaf-01,E1/32/1,leaf
20,3628,connected,,,compute-008,be7-port0,server,be-rail-leaf-01,E1/32/2,leaf
20,3629,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
20,3630,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
20,3631,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
20,3632,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
20,3633,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
20,3634,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
20,3635,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
20,3636,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
20,3637,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
20,3638,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
20,3639,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
20,3640,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
20,3641,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
20,3642,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
20,3643,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
20,3644,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
20,3645,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
20,3646,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
20,3647,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
20,3648,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
20,3649,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
20,3650,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
20,3651,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
20,3652,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
20,3653,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
20,3654,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
20,3655,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
20,3656,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
20,3657,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
20,3658,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
20,3659,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
20,3660,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
20,3661,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
20,3662,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
20,3663,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
20,3664,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
20,3665,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
20,3666,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
20,3667,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
20,3668,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
20,3669,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
20,3670,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
20,3671,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
20,3672,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
20,3673,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
20,3674,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
20,3675,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
20,3676,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
20,3677,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
20,3678,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
20,3679,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
20,3680,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
20,3681,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
20,3682,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
20,3683,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
20,3684,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
20,3685,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
20,3686,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
20,3687,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
20,3688,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
20,3689,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
20,3690,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
20,3691,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
20,3692,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
20,3693,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
20,3694,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
20,3695,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
20,3696,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
20,3697,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
20,3698,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
20,3699,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
20,3700,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
20,3701,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
20,3702,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
20,3703,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
20,3704,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
20,3705,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
20,3706,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
20,3707,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
20,3708,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
20,3709,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
20,3710,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
20,3711,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
20,3712,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
20,3713,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
20,3714,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
20,3715,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
20,3716,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
20,3717,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
20,3718,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
20,3719,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
20,3720,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
20,3721,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
20,3722,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
20,3723,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
20,3724,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
20,3725,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
20,3726,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
