plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
39,14339,connected,,,compute-010,be3-port0,server,be-rail-leaf-04,E1/5/2,leaf
39,14340,connected,,,compute-010,be4-port0,server,be-rail-leaf-05,E1/5/2,leaf
39,14341,connected,,,compute-010,be5-port0,server,be-rail-leaf-06,E1/5/2,leaf
39,14342,connected,,,compute-010,be6-port0,server,be-rail-leaf-07,E1/5/2,leaf
39,14343,connected,,,compute-010,be7-port0,server,be-rail-leaf-08,E1/5/2,leaf
39,14344,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
39,14345,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
39,14346,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/6/1,leaf
39,14347,connected,,,compute-011,be1-port0,server,be-rail-leaf-02,E1/6/1,leaf
39,14348,connected,,,compute-011,be2-port0,server,be-rail-leaf-03,E1/6/1,leaf
39,14349,connected,,,compute-011,be3-port0,server,be-rail-leaf-04,E1/6/1,leaf
39,14350,connected,,,compute-011,be4-port0,server,be-rail-leaf-05,E1/6/1,leaf
39,14351,connected,,,compute-011,be5-port0,server,be-rail-leaf-06,E1/6/1,leaf
39,14352,connected,,,compute-011,be6-port0,server,be-rail-leaf-07,E1/6/1,leaf
39,14353,connected,,,compute-011,be7-port0,server,be-rail-leaf-08,E1/6/1,leaf
39,14354,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
39,14355,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
39,14356,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/6/2,leaf
39,14357,connected,,,compute-012,be1-port0,server,be-rail-leaf-02,E1/6/2,leaf
39,14358,connected,,,compute-012,be2-port0,server,be-rail-leaf-03,E1/6/2,leaf
39,14359,connected,,,compute-012,be3-port0,server,be-rail-leaf-04,E1/6/2,leaf
39,14360,connected,,,compute-012,be4-port0,server,be-rail-leaf-05,E1/6/2,leaf
39,14361,connected,,,compute-012,be5-port0,server,be-rail-leaf-06,E1/6/2,leaf
39,14362,connected,,,compute-012,be6-port0,server,be-rail-leaf-07,E1/6/2,leaf
39,14363,connected,,,compute-012,be7-port0,server,be-rail-leaf-08,E1/6/2,leaf
39,14364,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
39,14365,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
39,14366,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
39,14367,connected,,,compute-013,be1-port0,server,be-rail-leaf-02,E1/7/1,leaf
39,14368,connected,,,compute-013,be2-port0,server,be-rail-leaf-03,E1/7/1,leaf
39,14369,connected,,,compute-013,be3-port0,server,be-rail-leaf-04,E1/7/1,leaf
39,14370,connected,,,compute-013,be4-port0,server,be-rail-leaf-05,E1/7/1,leaf
39,14371,connected,,,compute-013,be5-port0,server,be-rail-leaf-06,E1/7/1,leaf
39,14372,connected,,,compute-013,be6-port0,server,be-rail-leaf-07,E1/7/1,leaf
39,14373,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
39,14374,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
39,14375,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
39,14376,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
39,14377,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
39,14378,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
39,14379,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
39,14380,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
39,14381,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
39,14382,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
39,14383,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
39,14384,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
39,14385,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
39,14386,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
39,14387,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
39,14388,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
39,14389,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
39,14390,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
39,14391,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
39,14392,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
39,14393,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
39,14394,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
39,14395,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
39,14396,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
39,14397,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
39,14398,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
39,14399,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
39,14400,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
39,14401,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
39,14402,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
39,14403,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
39,14404,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
39,14405,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
39,14406,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
39,14407,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
39,14408,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
39,14409,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
39,14410,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
39,14411,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
39,14412,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
39,14413,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
39,14414,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
39,14415,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
39,14416,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
39,14417,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
39,14418,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
39,14419,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
39,14420,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
39,14421,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
39,14422,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
39,14423,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
39,14424,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
39,14425,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
39,14426,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
39,14427,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
39,14428,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
39,14429,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
39,14430,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
39,14431,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
39,14432,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
39,14433,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
39,14434,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
39,14435,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
39,14436,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
39,14437,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
39,14438,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
39,14439,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
39,14440,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
39,14441,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
39,14442,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
39,14443,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
39,14444,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
39,14445,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
39,14446,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
39,14447,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
39,14448,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
39,14449,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
39,14450,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
39,14451,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
39,14452,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
39,14453,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
39,14454,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
39,14455,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
39,14456,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
39,14457,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
39,14458,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
39,14459,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
39,14460,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
39,14461,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
39,14462,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
39,14463,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
39,14464,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
39,14465,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
39,14466,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
39,14467,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
39,14468,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
39,14469,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
39,14470,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
39,14471,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
39,14472,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
39,14473,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
39,14474,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
39,14475,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
39,14476,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
39,14477,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
39,14478,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
39,14479,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
39,14480,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
39,14481,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
39,14482,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
39,14483,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
39,14484,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
39,14485,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
39,14486,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
39,14487,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
39,14488,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
39,14489,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
39,14490,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
39,14491,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
39,14492,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
39,14493,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
39,14494,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
39,14495,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
39,14496,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
39,14497,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
39,14498,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
39,14499,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
39,14500,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
39,14501,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
39,14502,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
39,14503,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
39,14504,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
39,14505,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
39,14506,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
39,14507,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
39,14508,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
39,14509,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
39,14510,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
39,14511,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
39,14512,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
39,14513,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
39,14514,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
39,14515,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
39,14516,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
39,14517,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
39,14518,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
39,14519,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
39,14520,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
39,14521,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
39,14522,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
39,14523,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
39,14524,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
39,14525,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
39,14526,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
39,14527,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
39,14528,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
39,14529,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
39,14530,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
39,14531,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
39,14532,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
39,14533,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
39,14534,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
39,14535,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
39,14536,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
39,14537,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
39,14538,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
39,14539,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
39,14540,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
39,14541,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
39,14542,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
39,14543,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
39,14544,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
39,14545,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
39,14546,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
39,14547,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
39,14548,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
39,14549,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
39,14550,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
39,14551,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
39,14552,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
39,14553,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
39,14554,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
39,14555,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
39,14556,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
