plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
14,2011,connected,,,compute-005,be4-port0,server,be-rail-leaf-03,E1/5/1,leaf
14,2012,connected,,,compute-005,be5-port0,server,be-rail-leaf-03,E1/5/2,leaf
14,2013,connected,,,compute-005,be6-port0,server,be-rail-leaf-04,E1/5/1,leaf
14,2014,connected,,,compute-005,be7-port0,server,be-rail-leaf-04,E1/5/2,leaf
14,2015,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
14,2016,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
14,2017,connected,,,compute-006,be0-port0,server,be-rail-leaf-01,E1/6/1,leaf
14,2018,connected,,,compute-006,be1-port0,server,be-rail-leaf-01,E1/6/2,leaf
14,2019,connected,,,compute-006,be2-port0,server,be-rail-leaf-02,E1/6/1,leaf
14,2020,connected,,,compute-006,be3-port0,server,be-rail-leaf-02,E1/6/2,leaf
14,2021,connected,,,compute-006,be4-port0,server,be-rail-leaf-03,E1/6/1,leaf
14,2022,connected,,,compute-006,be5-port0,server,be-rail-leaf-03,E1/6/2,leaf
14,2023,connected,,,compute-006,be6-port0,server,be-rail-leaf-04,E1/6/1,leaf
14,2024,connected,,,compute-006,be7-port0,server,be-rail-leaf-04,E1/6/2,leaf
14,2025,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
14,2026,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
14,2027,connected,,,compute-007,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
14,2028,connected,,,compute-007,be1-port0,server,be-rail-leaf-01,E1/7/2,leaf
14,2029,connected,,,compute-007,be2-port0,server,be-rail-leaf-02,E1/7/1,leaf
14,2030,connected,,,compute-007,be3-port0,server,be-rail-leaf-02,E1/7/2,leaf
14,2031,connected,,,compute-007,be4-port0,server,be-rail-leaf-03,E1/7/1,leaf
14,2032,connected,,,compute-007,be5-port0,server,be-rail-leaf-03,E1/7/2,leaf
14,2033,connected,,,compute-007,be6-port0,server,be-rail-leaf-04,E1/7/1,leaf
14,2034,connected,,,compute-007,be7-port0,server,be-rail-leaf-04,E1/7/2,leaf
14,2035,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
14,2036,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
14,2037,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
14,2038,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/8/2,leaf
14,2039,connected,,,compute-008,be2-port0,server,be-rail-leaf-02,E1/8/1,leaf
14,2040,connected,,,compute-008,be3-port0,server,be-rail-leaf-02,E1/8/2,leaf
14,2041,connected,,,compute-008,be4-port0,server,be-rail-leaf-03,E1/8/1,leaf
14,2042,connected,,,compute-008,be5-port0,server,be-rail-leaf-03,E1/8/2,leaf
14,2043,connected,,,compute-008,be6-port0,server,be-rail-leaf-04,E1/8/1,leaf
14,2044,connected,,,compute-008,be7-port0,server,be-rail-leaf-04,E1/8/2,leaf
14,2045,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
14,2046,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
14,2047,connected,,,compute-009,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
14,2048,connected,,,compute-009,be1-port0,server,be-rail-leaf-01,E1/9/2,leaf
14,2049,connected,,,compute-009,be2-port0,server,be-rail-leaf-02,E1/9/1,leaf
14,2050,connected,,,compute-009,be3-port0,server,be-rail-leaf-02,E1/9/2,leaf
14,2051,connected,,,compute-009,be4-port0,server,be-rail-leaf-03,E1/9/1,leaf
14,2052,connected,,,compute-009,be5-port0,server,be-rail-leaf-03,E1/9/2,leaf
14,2053,connected,,,compute-009,be6-port0,server,be-rail-leaf-04,E1/9/1,leaf
14,2054,connected,,,compute-009,be7-port0,server,be-rail-leaf-04,E1/9/2,leaf
14,2055,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
14,2056,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
14,2057,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
14,2058,connected,,,compute-010,be1-port0,server,be-rail-leaf-01,E1/10/2,leaf
14,2059,connected,,,compute-010,be2-port0,server,be-rail-leaf-02,E1/10/1,leaf
14,2060,connected,,,compute-010,be3-port0,server,be-rail-leaf-02,E1/10/2,leaf
14,2061,connected,,,compute-010,be4-port0,server,be-rail-leaf-03,E1/10/1,leaf
14,2062,connected,,,compute-010,be5-port0,server,be-rail-leaf-03,E1/10/2,leaf
14,2063,connected,,,compute-010,be6-port0,server,be-rail-leaf-04,E1/10/1,leaf
14,2064,connected,,,compute-010,be7-port0,server,be-rail-leaf-04,E1/10/2,leaf
14,2065,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
14,2066,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
14,2067,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
14,2068,connected,,,compute-011,be1-port0,server,be-rail-leaf-01,E1/11/2,leaf
14,2069,connected,,,compute-011,be2-port0,server,be-rail-leaf-02,E1/11/1,leaf
14,2070,connected,,,compute-011,be3-port0,server,be-rail-leaf-02,E1/11/2,leaf
14,2071,connected,,,compute-011,be4-port0,server,be-rail-leaf-03,E1/11/1,leaf
14,2072,connected,,,compute-011,be5-port0,server,be-rail-leaf-03,E1/11/2,leaf
14,2073,connected,,,compute-011,be6-port0,server,be-rail-leaf-04,E1/11/1,leaf
14,2074,connected,,,compute-011,be7-port0,server,be-rail-leaf-04,E1/11/2,leaf
14,2075,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
14,2076,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
14,2077,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
14,2078,connected,,,compute-012,be1-port0,server,be-rail-leaf-01,E1/12/2,leaf
14,2079,connected,,,compute-012,be2-port0,server,be-rail-leaf-02,E1/12/1,leaf
14,2080,connected,,,compute-012,be3-port0,server,be-rail-leaf-02,E1/12/2,leaf
14,2081,connected,,,compute-012,be4-port0,server,be-rail-leaf-03,E1/12/1,leaf
14,2082,connected,,,compute-012,be5-port0,server,be-rail-leaf-03,E1/12/2,leaf
14,2083,connected,,,compute-012,be6-port0,server,be-rail-leaf-04,E1/12/1,leaf
14,2084,connected,,,compute-012,be7-port0,server,be-rail-leaf-04,E1/12/2,leaf
14,2085,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
14,2086,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
14,2087,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
14,2088,connected,,,compute-013,be1-port0,server,be-rail-leaf-01,E1/13/2,leaf
14,2089,connected,,,compute-013,be2-port0,server,be-rail-leaf-02,E1/13/1,leaf
14,2090,connected,,,compute-013,be3-port0,server,be-rail-leaf-02,E1/13/2,leaf
14,2091,connected,,,compute-013,be4-port0,server,be-rail-leaf-03,E1/13/1,leaf
14,2092,connected,,,compute-013,be5-port0,server,be-rail-leaf-03,E1/13/2,leaf
14,2093,connected,,,compute-013,be6-port0,server,be-rail-leaf-04,E1/13/1,leaf
14,2094,connected,,,compute-013,be7-port0,server,be-rail-leaf-04,E1/13/2,leaf
14,2095,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
14,2096,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
14,2097,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
14,2098,connected,,,compute-014,be1-port0,server,be-rail-leaf-01,E1/14/2,leaf
14,2099,connected,,,compute-014,be2-port0,server,be-rail-leaf-02,E1/14/1,leaf
14,2100,connected,,,compute-014,be3-port0,server,be-rail-leaf-02,E1/14/2,leaf
14,2101,connected,,,compute-014,be4-port0,server,be-rail-leaf-03,E1/14/1,leaf
14,2102,connected,,,compute-014,be5-port0,server,be-rail-leaf-03,E1/14/2,leaf
14,2103,connected,,,compute-014,be6-port0,server,be-rail-leaf-04,E1/14/1,leaf
14,2104,connected,,,compute-014,be7-port0,server,be-rail-leaf-04,E1/14/2,leaf
14,2105,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
14,2106,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
14,2107,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
14,2108,connected,,,compute-015,be1-port0,server,be-rail-leaf-01,E1/15/2,leaf
14,2109,connected,,,compute-015,be2-port0,server,be-rail-leaf-02,E1/15/1,leaf
14,2110,connected,,,compute-015,be3-port0,server,be-rail-leaf-02,E1/15/2,leaf
14,2111,connected,,,compute-015,be4-port0,server,be-rail-leaf-03,E1/15/1,leaf
14,2112,connected,,,compute-015,be5-port0,server,be-rail-leaf-03,E1/15/2,leaf
14,2113,connected,,,compute-015,be6-port0,server,be-rail-leaf-04,E1/15/1,leaf
14,2114,connected,,,compute-015,be7-port0,server,be-rail-leaf-04,E1/15/2,leaf
14,2115,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
14,2116,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
14,2117,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
14,2118,connected,,,compute-016,be1-port0,server,be-rail-leaf-01,E1/16/2,leaf
14,2119,connected,,,compute-016,be2-port0,server,be-rail-leaf-02,E1/16/1,leaf
14,2120,connected,,,compute-016,be3-port0,server,be-rail-leaf-02,E1/16/2,leaf
14,2121,connected,,,compute-016,be4-port0,server,be-rail-leaf-03,E1/16/1,leaf
14,2122,connected,,,compute-016,be5-port0,server,be-rail-leaf-03,E1/16/2,leaf
14,2123,connected,,,compute-016,be6-port0,server,be-rail-leaf-04,E1/16/1,leaf
14,2124,connected,,,compute-016,be7-port0,server,be-rail-leaf-04,E1/16/2,leaf
14,2125,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
14,2126,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
14,2127,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/17/1,leaf
14,2128,connected,,,compute-017,be1-port0,server,be-rail-leaf-01,E1/17/2,leaf
14,2129,connected,,,compute-017,be2-port0,server,be-rail-leaf-02,E1/17/1,leaf
14,2130,connected,,,compute-017,be3-port0,server,be-rail-leaf-02,E1/17/2,leaf
14,2131,connected,,,compute-017,be4-port0,server,be-rail-leaf-03,E1/17/1,leaf
14,2132,connected,,,compute-017,be5-port0,server,be-rail-leaf-03,E1/17/2,leaf
14,2133,connected,,,compute-017,be6-port0,server,be-rail-leaf-04,E1/17/1,leaf
14,2134,connected,,,compute-017,be7-port0,server,be-rail-leaf-04,E1/17/2,leaf
14,2135,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
14,2136,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
14,2137,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/18/1,leaf
14,2138,connected,,,compute-018,be1-port0,server,be-rail-leaf-01,E1/18/2,leaf
14,2139,connected,,,compute-018,be2-port0,server,be-rail-leaf-02,E1/18/1,leaf
14,2140,connected,,,compute-018,be3-port0,server,be-rail-leaf-02,E1/18/2,leaf
14,2141,connected,,,compute-018,be4-port0,server,be-rail-leaf-03,E1/18/1,leaf
14,2142,connected,,,compute-018,be5-port0,server,be-rail-leaf-03,E1/18/2,leaf
14,2143,connected,,,compute-018,be6-port0,server,be-rail-leaf-04,E1/18/1,leaf
14,2144,connected,,,compute-018,be7-port0,server,be-rail-leaf-04,E1/18/2,leaf
14,2145,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
14,2146,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
14,2147,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/19/1,leaf
14,2148,connected,,,compute-019,be1-port0,server,be-rail-leaf-01,E1/19/2,leaf
14,2149,connected,,,compute-019,be2-port0,server,be-rail-leaf-02,E1/19/1,leaf
14,2150,connected,,,compute-019,be3-port0,server,be-rail-leaf-02,E1/19/2,leaf
14,2151,connected,,,compute-019,be4-port0,server,be-rail-leaf-03,E1/19/1,leaf
14,2152,connected,,,compute-019,be5-port0,server,be-rail-leaf-03,E1/19/2,leaf
14,2153,connected,,,compute-019,be6-port0,server,be-rail-leaf-04,E1/19/1,leaf
14,2154,connected,,,compute-019,be7-port0,server,be-rail-leaf-04,E1/19/2,leaf
14,2155,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
14,2156,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
14,2157,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/20/1,leaf
14,2158,connected,,,compute-020,be1-port0,server,be-rail-leaf-01,E1/20/2,leaf
14,2159,connected,,,compute-020,be2-port0,server,be-rail-leaf-02,E1/20/1,leaf
14,2160,connected,,,compute-020,be3-port0,server,be-rail-leaf-02,E1/20/2,leaf
14,2161,connected,,,compute-020,be4-port0,server,be-rail-leaf-03,E1/20/1,leaf
14,2162,connected,,,compute-020,be5-port0,server,be-rail-leaf-03,E1/20/2,leaf
14,2163,connected,,,compute-020,be6-port0,server,be-rail-leaf-04,E1/20/1,leaf
14,2164,connected,,,compute-020,be7-port0,server,be-rail-leaf-04,E1/20/2,leaf
14,2165,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
14,2166,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
14,2167,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
14,2168,connected,,,compute-021,be1-port0,server,be-rail-leaf-01,E1/21/2,leaf
14,2169,connected,,,compute-021,be2-port0,server,be-rail-leaf-02,E1/21/1,leaf
14,2170,connected,,,compute-021,be3-port0,server,be-rail-leaf-02,E1/21/2,leaf
14,2171,connected,,,compute-021,be4-port0,server,be-rail-leaf-03,E1/21/1,leaf
14,2172,connected,,,compute-021,be5-port0,server,be-rail-leaf-03,E1/21/2,leaf
14,2173,connected,,,compute-021,be6-port0,server,be-rail-leaf-04,E1/21/1,leaf
14,2174,connected,,,compute-021,be7-port0,server,be-rail-leaf-04,E1/21/2,leaf
14,2175,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
14,2176,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
14,2177,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/22/1,leaf
14,2178,connected,,,compute-022,be1-port0,server,be-rail-leaf-01,E1/22/2,leaf
14,2179,connected,,,compute-022,be2-port0,server,be-rail-leaf-02,E1/22/1,leaf
14,2180,connected,,,compute-022,be3-port0,server,be-rail-leaf-02,E1/22/2,leaf
14,2181,connected,,,compute-022,be4-port0,server,be-rail-leaf-03,E1/22/1,leaf
14,2182,connected,,,compute-022,be5-port0,server,be-rail-leaf-03,E1/22/2,leaf
14,2183,connected,,,compute-022,be6-port0,server,be-rail-leaf-04,E1/22/1,leaf
14,2184,connected,,,compute-022,be7-port0,server,be-rail-leaf-04,E1/22/2,leaf
14,2185,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
14,2186,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
14,2187,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/23/1,leaf
14,2188,connected,,,compute-023,be1-port0,server,be-rail-leaf-01,E1/23/2,leaf
14,2189,connected,,,compute-023,be2-port0,server,be-rail-leaf-02,E1/23/1,leaf
14,2190,connected,,,compute-023,be3-port0,server,be-rail-leaf-02,E1/23/2,leaf
14,2191,connected,,,compute-023,be4-port0,server,be-rail-leaf-03,E1/23/1,leaf
14,2192,connected,,,compute-023,be5-port0,server,be-rail-leaf-03,E1/23/2,leaf
14,2193,connected,,,compute-023,be6-port0,server,be-rail-leaf-04,E1/23/1,leaf
14,2194,connected,,,compute-023,be7-port0,server,be-rail-leaf-04,E1/23/2,leaf
14,2195,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
14,2196,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
14,2197,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/24/1,leaf
14,2198,connected,,,compute-024,be1-port0,server,be-rail-leaf-01,E1/24/2,leaf
14,2199,connected,,,compute-024,be2-port0,server,be-rail-leaf-02,E1/24/1,leaf
14,2200,connected,,,compute-024,be3-port0,server,be-rail-leaf-02,E1/24/2,leaf
14,2201,connected,,,compute-024,be4-port0,server,be-rail-leaf-03,E1/24/1,leaf
14,2202,connected,,,compute-024,be5-port0,server,be-rail-leaf-03,E1/24/2,leaf
14,2203,connected,,,compute-024,be6-port0,server,be-rail-leaf-04,E1/24/1,leaf
14,2204,connected,,,compute-024,be7-port0,server,be-rail-leaf-04,E1/24/2,leaf
14,2205,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
14,2206,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
14,2207,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
14,2208,connected,,,compute-025,be1-port0,server,be-rail-leaf-01,E1/25/2,leaf
14,2209,connected,,,compute-025,be2-port0,server,be-rail-leaf-02,E1/25/1,leaf
14,2210,connected,,,compute-025,be3-port0,server,be-rail-leaf-02,E1/25/2,leaf
14,2211,connected,,,compute-025,be4-port0,server,be-rail-leaf-03,E1/25/1,leaf
14,2212,connected,,,compute-025,be5-port0,server,be-rail-leaf-03,E1/25/2,leaf
14,2213,connected,,,compute-025,be6-port0,server,be-rail-leaf-04,E1/25/1,leaf
14,2214,connected,,,compute-025,be7-port0,server,be-rail-leaf-04,E1/25/2,leaf
14,2215,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
14,2216,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
14,2217,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/26/1,leaf
14,2218,connected,,,compute-026,be1-port0,server,be-rail-leaf-01,E1/26/2,leaf
14,2219,connected,,,compute-026,be2-port0,server,be-rail-leaf-02,E1/26/1,leaf
14,2220,connected,,,compute-026,be3-port0,server,be-rail-leaf-02,E1/26/2,leaf
14,2221,connected,,,compute-026,be4-port0,server,be-rail-leaf-03,E1/26/1,leaf
14,2222,connected,,,compute-026,be5-port0,server,be-rail-leaf-03,E1/26/2,leaf
14,2223,connected,,,compute-026,be6-port0,server,be-rail-leaf-04,E1/26/1,leaf
14,2224,connected,,,compute-026,be7-port0,server,be-rail-leaf-04,E1/26/2,leaf
14,2225,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
14,2226,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
14,2227,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/27/1,leaf
14,2228,connected,,,compute-027,be1-port0,server,be-rail-leaf-01,E1/27/2,leaf
14,2229,connected,,,compute-027,be2-port0,server,be-rail-leaf-02,E1/27/1,leaf
14,2230,connected,,,compute-027,be3-port0,server,be-rail-leaf-02,E1/27/2,leaf
14,2231,connected,,,compute-027,be4-port0,server,be-rail-leaf-03,E1/27/1,leaf
14,2232,connected,,,compute-027,be5-port0,server,be-rail-leaf-03,E1/27/2,leaf
14,2233,connected,,,compute-027,be6-port0,server,be-rail-leaf-04,E1/27/1,leaf
14,2234,connected,,,compute-027,be7-port0,server,be-rail-leaf-04,E1/27/2,leaf
14,2235,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
14,2236,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
14,2237,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/28/1,leaf
14,2238,connected,,,compute-028,be1-port0,server,be-rail-leaf-01,E1/28/2,leaf
14,2239,connected,,,compute-028,be2-port0,server,be-rail-leaf-02,E1/28/1,leaf
14,2240,connected,,,compute-028,be3-port0,server,be-rail-leaf-02,E1/28/2,leaf
14,2241,connected,,,compute-028,be4-port0,server,be-rail-leaf-03,E1/28/1,leaf
14,2242,connected,,,compute-028,be5-port0,server,be-rail-leaf-03,E1/28/2,leaf
14,2243,connected,,,compute-028,be6-port0,server,be-rail-leaf-04,E1/28/1,leaf
14,2244,connected,,,compute-028,be7-port0,server,be-rail-leaf-04,E1/28/2,leaf
14,2245,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
14,2246,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
14,2247,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
14,2248,connected,,,compute-029,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
14,2249,connected,,,compute-029,be2-port0,server,be-rail-leaf-02,E1/29/1,leaf
14,2250,connected,,,compute-029,be3-port0,server,be-rail-leaf-02,E1/29/2,leaf
14,2251,connected,,,compute-029,be4-port0,server,be-rail-leaf-03,E1/29/1,leaf
14,2252,connected,,,compute-029,be5-port0,server,be-rail-leaf-03,E1/29/2,leaf
14,2253,connected,,,compute-029,be6-port0,server,be-rail-leaf-04,E1/29/1,leaf
14,2254,connected,,,compute-029,be7-port0,server,be-rail-leaf-04,E1/29/2,leaf
14,2255,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
14,2256,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
14,2257,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/30/1,leaf
14,2258,connected,,,compute-030,be1-port0,server,be-rail-leaf-01,E1/30/2,leaf
14,2259,connected,,,compute-030,be2-port0,server,be-rail-leaf-02,E1/30/1,leaf
14,2260,connected,,,compute-030,be3-port0,server,be-rail-leaf-02,E1/30/2,leaf
14,2261,connected,,,compute-030,be4-port0,server,be-rail-leaf-03,E1/30/1,leaf
14,2262,connected,,,compute-030,be5-port0,server,be-rail-leaf-03,E1/30/2,leaf
14,2263,connected,,,compute-030,be6-port0,server,be-rail-leaf-04,E1/30/1,leaf
14,2264,connected,,,compute-030,be7-port0,server,be-rail-leaf-04,E1/30/2,leaf
14,2265,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
14,2266,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
14,2267,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/31/1,leaf
14,2268,connected,,,compute-031,be1-port0,server,be-rail-leaf-01,E1/31/2,leaf
14,2269,connected,,,compute-031,be2-port0,server,be-rail-leaf-02,E1/31/1,leaf
14,2270,connected,,,compute-031,be3-port0,server,be-rail-leaf-02,E1/31/2,leaf
14,2271,connected,,,compute-031,be4-port0,server,be-rail-leaf-03,E1/31/1,leaf
14,2272,connected,,,compute-031,be5-port0,server,be-rail-leaf-03,E1/31/2,leaf
14,2273,connected,,,compute-031,be6-port0,server,be-rail-leaf-04,E1/31/1,leaf
14,2274,connected,,,compute-031,be7-port0,server,be-rail-leaf-04,E1/31/2,leaf
14,2275,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
14,2276,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
14,2277,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/32/1,leaf
