plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
46,22578,connected,,,compute-008,be6-port0,server,be-leaf-07,E1/4/2,leaf
46,22579,connected,,,compute-008,be7-port0,server,be-leaf-08,E1/4/2,leaf
46,22580,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
46,22581,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
46,22582,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/5/1,leaf
46,22583,connected,,,compute-009,be1-port0,server,be-leaf-02,E1/5/1,leaf
46,22584,connected,,,compute-009,be2-port0,server,be-leaf-03,E1/5/1,leaf
46,22585,connected,,,compute-009,be3-port0,server,be-leaf-04,E1/5/1,leaf
46,22586,connected,,,compute-009,be4-port0,server,be-leaf-05,E1/5/1,leaf
46,22587,connected,,,compute-009,be5-port0,server,be-leaf-06,E1/5/1,leaf
46,22588,connected,,,compute-009,be6-port0,server,be-leaf-07,E1/5/1,leaf
46,22589,connected,,,compute-009,be7-port0,server,be-leaf-08,E1/5/1,leaf
46,22590,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
46,22591,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
46,22592,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/5/2,leaf
46,22593,connected,,,compute-010,be1-port0,server,be-leaf-02,E1/5/2,leaf
46,22594,connected,,,compute-010,be2-port0,server,be-leaf-03,E1/5/2,leaf
46,22595,connected,,,compute-010,be3-port0,server,be-leaf-04,E1/5/2,leaf
46,22596,connected,,,compute-010,be4-port0,server,be-leaf-05,E1/5/2,leaf
46,22597,connected,,,compute-010,be5-port0,server,be-leaf-06,E1/5/2,leaf
46,22598,connected,,,compute-010,be6-port0,server,be-leaf-07,E1/5/2,leaf
46,22599,connected,,,compute-010,be7-port0,server,be-leaf-08,E1/5/2,leaf
46,22600,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
46,22601,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
46,22602,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/6/1,leaf
46,22603,connected,,,compute-011,be1-port0,server,be-leaf-02,E1/6/1,leaf
46,22604,connected,,,compute-011,be2-port0,server,be-leaf-03,E1/6/1,leaf
46,22605,connected,,,compute-011,be3-port0,server,be-leaf-04,E1/6/1,leaf
46,22606,connected,,,compute-011,be4-port0,server,be-leaf-05,E1/6/1,leaf
46,22607,connected,,,compute-011,be5-port0,server,be-leaf-06,E1/6/1,leaf
46,22608,connected,,,compute-011,be6-port0,server,be-leaf-07,E1/6/1,leaf
46,22609,connected,,,compute-011,be7-port0,server,be-leaf-08,E1/6/1,leaf
46,22610,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
46,22611,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
46,22612,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/6/2,leaf
46,22613,connected,,,compute-012,be1-port0,server,be-leaf-02,E1/6/2,leaf
46,22614,connected,,,compute-012,be2-port0,server,be-leaf-03,E1/6/2,leaf
46,22615,connected,,,compute-012,be3-port0,server,be-leaf-04,E1/6/2,leaf
46,22616,connected,,,compute-012,be4-port0,server,be-leaf-05,E1/6/2,leaf
46,22617,connected,,,compute-012,be5-port0,server,be-leaf-06,E1/6/2,leaf
46,22618,connected,,,compute-012,be6-port0,server,be-leaf-07,E1/6/2,leaf
46,22619,connected,,,compute-012,be7-port0,server,be-leaf-08,E1/6/2,leaf
46,22620,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
46,22621,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
46,22622,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/7/1,leaf
46,22623,connected,,,compute-013,be1-port0,server,be-leaf-02,E1/7/1,leaf
46,22624,connected,,,compute-013,be2-port0,server,be-leaf-03,E1/7/1,leaf
46,22625,connected,,,compute-013,be3-port0,server,be-leaf-04,E1/7/1,leaf
46,22626,connected,,,compute-013,be4-port0,server,be-leaf-05,E1/7/1,leaf
46,22627,connected,,,compute-013,be5-port0,server,be-leaf-06,E1/7/1,leaf
46,22628,connected,,,compute-013,be6-port0,server,be-leaf-07,E1/7/1,leaf
46,22629,connected,,,compute-013,be7-port0,server,be-leaf-08,E1/7/1,leaf
46,22630,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
46,22631,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
46,22632,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/7/2,leaf
46,22633,connected,,,compute-014,be1-port0,server,be-leaf-02,E1/7/2,leaf
46,22634,connected,,,compute-014,be2-port0,server,be-leaf-03,E1/7/2,leaf
46,22635,connected,,,compute-014,be3-port0,server,be-leaf-04,E1/7/2,leaf
46,22636,connected,,,compute-014,be4-port0,server,be-leaf-05,E1/7/2,leaf
46,22637,connected,,,compute-014,be5-port0,server,be-leaf-06,E1/7/2,leaf
46,22638,connected,,,compute-014,be6-port0,server,be-leaf-07,E1/7/2,leaf
46,22639,connected,,,compute-014,be7-port0,server,be-leaf-08,E1/7/2,leaf
46,22640,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
46,22641,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
46,22642,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/8/1,leaf
46,22643,connected,,,compute-015,be1-port0,server,be-leaf-02,E1/8/1,leaf
46,22644,connected,,,compute-015,be2-port0,server,be-leaf-03,E1/8/1,leaf
46,22645,connected,,,compute-015,be3-port0,server,be-leaf-04,E1/8/1,leaf
46,22646,connected,,,compute-015,be4-port0,server,be-leaf-05,E1/8/1,leaf
46,22647,connected,,,compute-015,be5-port0,server,be-leaf-06,E1/8/1,leaf
46,22648,connected,,,compute-015,be6-port0,server,be-leaf-07,E1/8/1,leaf
46,22649,connected,,,compute-015,be7-port0,server,be-leaf-08,E1/8/1,leaf
46,22650,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
46,22651,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
46,22652,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/8/2,leaf
46,22653,connected,,,compute-016,be1-port0,server,be-leaf-02,E1/8/2,leaf
46,22654,connected,,,compute-016,be2-port0,server,be-leaf-03,E1/8/2,leaf
46,22655,connected,,,compute-016,be3-port0,server,be-leaf-04,E1/8/2,leaf
46,22656,connected,,,compute-016,be4-port0,server,be-leaf-05,E1/8/2,leaf
46,22657,connected,,,compute-016,be5-port0,server,be-leaf-06,E1/8/2,leaf
46,22658,connected,,,compute-016,be6-port0,server,be-leaf-07,E1/8/2,leaf
46,22659,connected,,,compute-016,be7-port0,server,be-leaf-08,E1/8/2,leaf
46,22660,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
46,22661,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
46,22662,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/9/1,leaf
46,22663,connected,,,compute-017,be1-port0,server,be-leaf-02,E1/9/1,leaf
46,22664,connected,,,compute-017,be2-port0,server,be-leaf-03,E1/9/1,leaf
46,22665,connected,,,compute-017,be3-port0,server,be-leaf-04,E1/9/1,leaf
46,22666,connected,,,compute-017,be4-port0,server,be-leaf-05,E1/9/1,leaf
46,22667,connected,,,compute-017,be5-port0,server,be-leaf-06,E1/9/1,leaf
46,22668,connected,,,compute-017,be6-port0,server,be-leaf-07,E1/9/1,leaf
46,22669,connected,,,compute-017,be7-port0,server,be-leaf-08,E1/9/1,leaf
46,22670,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
46,22671,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
46,22672,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/9/2,leaf
46,22673,connected,,,compute-018,be1-port0,server,be-leaf-02,E1/9/2,leaf
46,22674,connected,,,compute-018,be2-port0,server,be-leaf-03,E1/9/2,leaf
46,22675,connected,,,compute-018,be3-port0,server,be-leaf-04,E1/9/2,leaf
46,22676,connected,,,compute-018,be4-port0,server,be-leaf-05,E1/9/2,leaf
46,22677,connected,,,compute-018,be5-port0,server,be-leaf-06,E1/9/2,leaf
46,22678,connected,,,compute-018,be6-port0,server,be-leaf-07,E1/9/2,leaf
46,22679,connected,,,compute-018,be7-port0,server,be-leaf-08,E1/9/2,leaf
46,22680,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
46,22681,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
46,22682,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/10/1,leaf
46,22683,connected,,,compute-019,be1-port0,server,be-leaf-02,E1/10/1,leaf
46,22684,connected,,,compute-019,be2-port0,server,be-leaf-03,E1/10/1,leaf
46,22685,connected,,,compute-019,be3-port0,server,be-leaf-04,E1/10/1,leaf
46,22686,connected,,,compute-019,be4-port0,server,be-leaf-05,E1/10/1,leaf
46,22687,connected,,,compute-019,be5-port0,server,be-leaf-06,E1/10/1,leaf
46,22688,connected,,,compute-019,be6-port0,server,be-leaf-07,E1/10/1,leaf
46,22689,connected,,,compute-019,be7-port0,server,be-leaf-08,E1/10/1,leaf
46,22690,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
46,22691,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
46,22692,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/10/2,leaf
46,22693,connected,,,compute-020,be1-port0,server,be-leaf-02,E1/10/2,leaf
46,22694,connected,,,compute-020,be2-port0,server,be-leaf-03,E1/10/2,leaf
46,22695,connected,,,compute-020,be3-port0,server,be-leaf-04,E1/10/2,leaf
46,22696,connected,,,compute-020,be4-port0,server,be-leaf-05,E1/10/2,leaf
46,22697,connected,,,compute-020,be5-port0,server,be-leaf-06,E1/10/2,leaf
46,22698,connected,,,compute-020,be6-port0,server,be-leaf-07,E1/10/2,leaf
46,22699,connected,,,compute-020,be7-port0,server,be-leaf-08,E1/10/2,leaf
46,22700,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
46,22701,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
46,22702,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/11/1,leaf
46,22703,connected,,,compute-021,be1-port0,server,be-leaf-02,E1/11/1,leaf
46,22704,connected,,,compute-021,be2-port0,server,be-leaf-03,E1/11/1,leaf
46,22705,connected,,,compute-021,be3-port0,server,be-leaf-04,E1/11/1,leaf
46,22706,connected,,,compute-021,be4-port0,server,be-leaf-05,E1/11/1,leaf
46,22707,connected,,,compute-021,be5-port0,server,be-leaf-06,E1/11/1,leaf
46,22708,connected,,,compute-021,be6-port0,server,be-leaf-07,E1/11/1,leaf
46,22709,connected,,,compute-021,be7-port0,server,be-leaf-08,E1/11/1,leaf
46,22710,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
46,22711,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
46,22712,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/11/2,leaf
46,22713,connected,,,compute-022,be1-port0,server,be-leaf-02,E1/11/2,leaf
46,22714,connected,,,compute-022,be2-port0,server,be-leaf-03,E1/11/2,leaf
46,22715,connected,,,compute-022,be3-port0,server,be-leaf-04,E1/11/2,leaf
46,22716,connected,,,compute-022,be4-port0,server,be-leaf-05,E1/11/2,leaf
46,22717,connected,,,compute-022,be5-port0,server,be-leaf-06,E1/11/2,leaf
46,22718,connected,,,compute-022,be6-port0,server,be-leaf-07,E1/11/2,leaf
46,22719,connected,,,compute-022,be7-port0,server,be-leaf-08,E1/11/2,leaf
46,22720,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
46,22721,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
46,22722,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/12/1,leaf
46,22723,connected,,,compute-023,be1-port0,server,be-leaf-02,E1/12/1,leaf
46,22724,connected,,,compute-023,be2-port0,server,be-leaf-03,E1/12/1,leaf
46,22725,connected,,,compute-023,be3-port0,server,be-leaf-04,E1/12/1,leaf
46,22726,connected,,,compute-023,be4-port0,server,be-leaf-05,E1/12/1,leaf
46,22727,connected,,,compute-023,be5-port0,server,be-leaf-06,E1/12/1,leaf
46,22728,connected,,,compute-023,be6-port0,server,be-leaf-07,E1/12/1,leaf
46,22729,connected,,,compute-023,be7-port0,server,be-leaf-08,E1/12/1,leaf
46,22730,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
46,22731,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
46,22732,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/12/2,leaf
46,22733,connected,,,compute-024,be1-port0,server,be-leaf-02,E1/12/2,leaf
46,22734,connected,,,compute-024,be2-port0,server,be-leaf-03,E1/12/2,leaf
46,22735,connected,,,compute-024,be3-port0,server,be-leaf-04,E1/12/2,leaf
46,22736,connected,,,compute-024,be4-port0,server,be-leaf-05,E1/12/2,leaf
46,22737,connected,,,compute-024,be5-port0,server,be-leaf-06,E1/12/2,leaf
46,22738,connected,,,compute-024,be6-port0,server,be-leaf-07,E1/12/2,leaf
46,22739,connected,,,compute-024,be7-port0,server,be-leaf-08,E1/12/2,leaf
46,22740,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
46,22741,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
46,22742,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/13/1,leaf
46,22743,connected,,,compute-025,be1-port0,server,be-leaf-02,E1/13/1,leaf
46,22744,connected,,,compute-025,be2-port0,server,be-leaf-03,E1/13/1,leaf
46,22745,connected,,,compute-025,be3-port0,server,be-leaf-04,E1/13/1,leaf
46,22746,connected,,,compute-025,be4-port0,server,be-leaf-05,E1/13/1,leaf
46,22747,connected,,,compute-025,be5-port0,server,be-leaf-06,E1/13/1,leaf
46,22748,connected,,,compute-025,be6-port0,server,be-leaf-07,E1/13/1,leaf
46,22749,connected,,,compute-025,be7-port0,server,be-leaf-08,E1/13/1,leaf
46,22750,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
46,22751,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
46,22752,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/13/2,leaf
46,22753,connected,,,compute-026,be1-port0,server,be-leaf-02,E1/13/2,leaf
46,22754,connected,,,compute-026,be2-port0,server,be-leaf-03,E1/13/2,leaf
46,22755,connected,,,compute-026,be3-port0,server,be-leaf-04,E1/13/2,leaf
46,22756,connected,,,compute-026,be4-port0,server,be-leaf-05,E1/13/2,leaf
46,22757,connected,,,compute-026,be5-port0,server,be-leaf-06,E1/13/2,leaf
46,22758,connected,,,compute-026,be6-port0,server,be-leaf-07,E1/13/2,leaf
46,22759,connected,,,compute-026,be7-port0,server,be-leaf-08,E1/13/2,leaf
46,22760,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
46,22761,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
46,22762,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/14/1,leaf
46,22763,connected,,,compute-027,be1-port0,server,be-leaf-02,E1/14/1,leaf
46,22764,connected,,,compute-027,be2-port0,server,be-leaf-03,E1/14/1,leaf
46,22765,connected,,,compute-027,be3-port0,server,be-leaf-04,E1/14/1,leaf
46,22766,connected,,,compute-027,be4-port0,server,be-leaf-05,E1/14/1,leaf
46,22767,connected,,,compute-027,be5-port0,server,be-leaf-06,E1/14/1,leaf
46,22768,connected,,,compute-027,be6-port0,server,be-leaf-07,E1/14/1,leaf
46,22769,connected,,,compute-027,be7-port0,server,be-leaf-08,E1/14/1,leaf
46,22770,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
46,22771,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
46,22772,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/14/2,leaf
46,22773,connected,,,compute-028,be1-port0,server,be-leaf-02,E1/14/2,leaf
46,22774,connected,,,compute-028,be2-port0,server,be-leaf-03,E1/14/2,leaf
46,22775,connected,,,compute-028,be3-port0,server,be-leaf-04,E1/14/2,leaf
46,22776,connected,,,compute-028,be4-port0,server,be-leaf-05,E1/14/2,leaf
46,22777,connected,,,compute-028,be5-port0,server,be-leaf-06,E1/14/2,leaf
46,22778,connected,,,compute-028,be6-port0,server,be-leaf-07,E1/14/2,leaf
46,22779,connected,,,compute-028,be7-port0,server,be-leaf-08,E1/14/2,leaf
46,22780,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
46,22781,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
46,22782,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/15/1,leaf
46,22783,connected,,,compute-029,be1-port0,server,be-leaf-02,E1/15/1,leaf
46,22784,connected,,,compute-029,be2-port0,server,be-leaf-03,E1/15/1,leaf
46,22785,connected,,,compute-029,be3-port0,server,be-leaf-04,E1/15/1,leaf
46,22786,connected,,,compute-029,be4-port0,server,be-leaf-05,E1/15/1,leaf
46,22787,connected,,,compute-029,be5-port0,server,be-leaf-06,E1/15/1,leaf
46,22788,connected,,,compute-029,be6-port0,server,be-leaf-07,E1/15/1,leaf
46,22789,connected,,,compute-029,be7-port0,server,be-leaf-08,E1/15/1,leaf
46,22790,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
46,22791,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
46,22792,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/15/2,leaf
46,22793,connected,,,compute-030,be1-port0,server,be-leaf-02,E1/15/2,leaf
46,22794,connected,,,compute-030,be2-port0,server,be-leaf-03,E1/15/2,leaf
46,22795,connected,,,compute-030,be3-port0,server,be-leaf-04,E1/15/2,leaf
46,22796,connected,,,compute-030,be4-port0,server,be-leaf-05,E1/15/2,leaf
46,22797,connected,,,compute-030,be5-port0,server,be-leaf-06,E1/15/2,leaf
46,22798,connected,,,compute-030,be6-port0,server,be-leaf-07,E1/15/2,leaf
46,22799,connected,,,compute-030,be7-port0,server,be-leaf-08,E1/15/2,leaf
46,22800,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
46,22801,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
46,22802,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/16/1,leaf
46,22803,connected,,,compute-031,be1-port0,server,be-leaf-02,E1/16/1,leaf
46,22804,connected,,,compute-031,be2-port0,server,be-leaf-03,E1/16/1,leaf
46,22805,connected,,,compute-031,be3-port0,server,be-leaf-04,E1/16/1,leaf
46,22806,connected,,,compute-031,be4-port0,server,be-leaf-05,E1/16/1,leaf
46,22807,connected,,,compute-031,be5-port0,server,be-leaf-06,E1/16/1,leaf
46,22808,connected,,,compute-031,be6-port0,server,be-leaf-07,E1/16/1,leaf
46,22809,connected,,,compute-031,be7-port0,server,be-leaf-08,E1/16/1,leaf
46,22810,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
46,22811,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
46,22812,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/16/2,leaf
46,22813,connected,,,compute-032,be1-port0,server,be-leaf-02,E1/16/2,leaf
46,22814,connected,,,compute-032,be2-port0,server,be-leaf-03,E1/16/2,leaf
46,22815,connected,,,compute-032,be3-port0,server,be-leaf-04,E1/16/2,leaf
46,22816,connected,,,compute-032,be4-port0,server,be-leaf-05,E1/16/2,leaf
46,22817,connected,,,compute-032,be5-port0,server,be-leaf-06,E1/16/2,leaf
46,22818,connected,,,compute-032,be6-port0,server,be-leaf-07,E1/16/2,leaf
46,22819,connected,,,compute-032,be7-port0,server,be-leaf-08,E1/16/2,leaf
46,22820,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
46,22821,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
46,22822,connected,,,compute-033,be0-port0,server,be-leaf-01,E1/17/1,leaf
46,22823,connected,,,compute-033,be1-port0,server,be-leaf-02,E1/17/1,leaf
46,22824,connected,,,compute-033,be2-port0,server,be-leaf-03,E1/17/1,leaf
46,22825,connected,,,compute-033,be3-port0,server,be-leaf-04,E1/17/1,leaf
46,22826,connected,,,compute-033,be4-port0,server,be-leaf-05,E1/17/1,leaf
46,22827,connected,,,compute-033,be5-port0,server,be-leaf-06,E1/17/1,leaf
46,22828,connected,,,compute-033,be6-port0,server,be-leaf-07,E1/17/1,leaf
46,22829,connected,,,compute-033,be7-port0,server,be-leaf-08,E1/17/1,leaf
46,22830,connected,,,compute-033,fe-p0,server,fe-leaf-01,E1/17/1,leaf
