plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
35,8935,connected,,,compute-007,be5-port0,server,be-rail-leaf-06,E1/4/1,leaf
35,8936,connected,,,compute-007,be6-port0,server,be-rail-leaf-07,E1/4/1,leaf
35,8937,connected,,,compute-007,be7-port0,server,be-rail-leaf-08,E1/4/1,leaf
35,8938,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
35,8939,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
35,8940,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/4/2,leaf
35,8941,connected,,,compute-008,be1-port0,server,be-rail-leaf-02,E1/4/2,leaf
35,8942,connected,,,compute-008,be2-port0,server,be-rail-leaf-03,E1/4/2,leaf
35,8943,connected,,,compute-008,be3-port0,server,be-rail-leaf-04,E1/4/2,leaf
35,8944,connected,,,compute-008,be4-port0,server,be-rail-leaf-05,E1/4/2,leaf
35,8945,connected,,,compute-008,be5-port0,server,be-rail-leaf-06,E1/4/2,leaf
35,8946,connected,,,compute-008,be6-port0,server,be-rail-leaf-07,E1/4/2,leaf
35,8947,connected,,,compute-008,be7-port0,server,be-rail-leaf-08,E1/4/2,leaf
35,8948,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
35,8949,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
35,8950,connected,,,compute-009,be0-port0,server,be-rail-leaf-01,E1/5/1,leaf
35,8951,connected,,,compute-009,be1-port0,server,be-rail-leaf-02,E1/5/1,leaf
35,8952,connected,,,compute-009,be2-port0,server,be-rail-leaf-03,E1/5/1,leaf
35,8953,connected,,,compute-009,be3-port0,server,be-rail-leaf-04,E1/5/1,leaf
35,8954,connected,,,compute-009,be4-port0,server,be-rail-leaf-05,E1/5/1,leaf
35,8955,connected,,,compute-009,be5-port0,server,be-rail-leaf-06,E1/5/1,leaf
35,8956,connected,,,compute-009,be6-port0,server,be-rail-leaf-07,E1/5/1,leaf
35,8957,connected,,,compute-009,be7-port0,server,be-rail-leaf-08,E1/5/1,leaf
35,8958,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
35,8959,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
35,8960,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/5/2,leaf
35,8961,connected,,,compute-010,be1-port0,server,be-rail-leaf-02,E1/5/2,leaf
35,8962,connected,,,compute-010,be2-port0,server,be-rail-leaf-03,E1/5/2,leaf
35,8963,connected,,,compute-010,be3-port0,server,be-rail-leaf-04,E1/5/2,leaf
35,8964,connected,,,compute-010,be4-port0,server,be-rail-leaf-05,E1/5/2,leaf
35,8965,connected,,,compute-010,be5-port0,server,be-rail-leaf-06,E1/5/2,leaf
35,8966,connected,,,compute-010,be6-port0,server,be-rail-leaf-07,E1/5/2,leaf
35,8967,connected,,,compute-010,be7-port0,server,be-rail-leaf-08,E1/5/2,leaf
35,8968,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
35,8969,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
35,8970,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/6/1,leaf
35,8971,connected,,,compute-011,be1-port0,server,be-rail-leaf-02,E1/6/1,leaf
35,8972,connected,,,compute-011,be2-port0,server,be-rail-leaf-03,E1/6/1,leaf
35,8973,connected,,,compute-011,be3-port0,server,be-rail-leaf-04,E1/6/1,leaf
35,8974,connected,,,compute-011,be4-port0,server,be-rail-leaf-05,E1/6/1,leaf
35,8975,connected,,,compute-011,be5-port0,server,be-rail-leaf-06,E1/6/1,leaf
35,8976,connected,,,compute-011,be6-port0,server,be-rail-leaf-07,E1/6/1,leaf
35,8977,connected,,,compute-011,be7-port0,server,be-rail-leaf-08,E1/6/1,leaf
35,8978,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
35,8979,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
35,8980,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/6/2,leaf
35,8981,connected,,,compute-012,be1-port0,server,be-rail-leaf-02,E1/6/2,leaf
35,8982,connected,,,compute-012,be2-port0,server,be-rail-leaf-03,E1/6/2,leaf
35,8983,connected,,,compute-012,be3-port0,server,be-rail-leaf-04,E1/6/2,leaf
35,8984,connected,,,compute-012,be4-port0,server,be-rail-leaf-05,E1/6/2,leaf
35,8985,connected,,,compute-012,be5-port0,server,be-rail-leaf-06,E1/6/2,leaf
35,8986,connected,,,compute-012,be6-port0,server,be-rail-leaf-07,E1/6/2,leaf
35,8987,connected,,,compute-012,be7-port0,server,be-rail-leaf-08,E1/6/2,leaf
35,8988,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
35,8989,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
35,8990,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
35,8991,connected,,,compute-013,be1-port0,server,be-rail-leaf-02,E1/7/1,leaf
35,8992,connected,,,compute-013,be2-port0,server,be-rail-leaf-03,E1/7/1,leaf
35,8993,connected,,,compute-013,be3-port0,server,be-rail-leaf-04,E1/7/1,leaf
35,8994,connected,,,compute-013,be4-port0,server,be-rail-leaf-05,E1/7/1,leaf
35,8995,connected,,,compute-013,be5-port0,server,be-rail-leaf-06,E1/7/1,leaf
35,8996,connected,,,compute-013,be6-port0,server,be-rail-leaf-07,E1/7/1,leaf
35,8997,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
35,8998,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
35,8999,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
35,9000,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
35,9001,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
35,9002,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
35,9003,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
35,9004,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
35,9005,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
35,9006,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
35,9007,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
35,9008,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
35,9009,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
35,9010,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
35,9011,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
35,9012,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
35,9013,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
35,9014,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
35,9015,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
35,9016,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
35,9017,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
35,9018,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
35,9019,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
35,9020,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
35,9021,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
35,9022,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
35,9023,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
35,9024,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
35,9025,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
35,9026,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
35,9027,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
35,9028,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
35,9029,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
35,9030,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
35,9031,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
35,9032,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
35,9033,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
35,9034,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
35,9035,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
35,9036,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
35,9037,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
35,9038,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
35,9039,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
35,9040,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
35,9041,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
35,9042,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
35,9043,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
35,9044,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
35,9045,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
35,9046,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
35,9047,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
35,9048,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
35,9049,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
35,9050,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
35,9051,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
35,9052,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
35,9053,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
35,9054,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
35,9055,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
35,9056,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
35,9057,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
35,9058,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
35,9059,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
35,9060,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
35,9061,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
35,9062,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
35,9063,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
35,9064,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
35,9065,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
35,9066,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
35,9067,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
35,9068,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
35,9069,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
35,9070,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
35,9071,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
35,9072,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
35,9073,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
35,9074,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
35,9075,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
35,9076,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
35,9077,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
35,9078,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
35,9079,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
35,9080,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
35,9081,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
35,9082,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
35,9083,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
35,9084,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
35,9085,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
35,9086,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
35,9087,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
35,9088,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
35,9089,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
35,9090,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
35,9091,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
35,9092,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
35,9093,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
35,9094,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
35,9095,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
35,9096,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
35,9097,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
35,9098,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
35,9099,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
35,9100,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
35,9101,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
35,9102,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
35,9103,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
35,9104,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
35,9105,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
35,9106,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
35,9107,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
35,9108,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
35,9109,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
35,9110,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
35,9111,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
35,9112,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
35,9113,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
35,9114,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
35,9115,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
35,9116,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
35,9117,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
35,9118,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
35,9119,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
35,9120,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
35,9121,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
35,9122,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
35,9123,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
35,9124,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
35,9125,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
35,9126,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
35,9127,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
35,9128,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
35,9129,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
35,9130,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
35,9131,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
35,9132,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
35,9133,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
35,9134,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
35,9135,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
35,9136,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
35,9137,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
35,9138,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
35,9139,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
35,9140,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
35,9141,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
35,9142,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
35,9143,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
35,9144,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
35,9145,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
35,9146,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
35,9147,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
35,9148,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
35,9149,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
35,9150,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
35,9151,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
35,9152,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
35,9153,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
35,9154,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
35,9155,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
35,9156,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
35,9157,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
35,9158,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
35,9159,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
35,9160,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
35,9161,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
35,9162,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
35,9163,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
35,9164,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
35,9165,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
35,9166,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
35,9167,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
35,9168,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
35,9169,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
35,9170,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
35,9171,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
35,9172,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
35,9173,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
35,9174,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
35,9175,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
35,9176,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
35,9177,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
35,9178,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
35,9179,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
35,9180,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
