plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
12,1735,connected,,,compute-006,be6-port0,server,be-leaf-02,E1/12/1,leaf
12,1736,connected,,,compute-006,be7-port0,server,be-leaf-02,E1/12/2,leaf
12,1737,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
12,1738,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
12,1739,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/13/1,leaf
12,1740,connected,,,compute-007,be1-port0,server,be-leaf-01,E1/13/2,leaf
12,1741,connected,,,compute-007,be2-port0,server,be-leaf-01,E1/14/1,leaf
12,1742,connected,,,compute-007,be3-port0,server,be-leaf-01,E1/14/2,leaf
12,1743,connected,,,compute-007,be4-port0,server,be-leaf-02,E1/13/1,leaf
12,1744,connected,,,compute-007,be5-port0,server,be-leaf-02,E1/13/2,leaf
12,1745,connected,,,compute-007,be6-port0,server,be-leaf-02,E1/14/1,leaf
12,1746,connected,,,compute-007,be7-port0,server,be-leaf-02,E1/14/2,leaf
12,1747,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
12,1748,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
12,1749,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/15/1,leaf
12,1750,connected,,,compute-008,be1-port0,server,be-leaf-01,E1/15/2,leaf
12,1751,connected,,,compute-008,be2-port0,server,be-leaf-01,E1/16/1,leaf
12,1752,connected,,,compute-008,be3-port0,server,be-leaf-01,E1/16/2,leaf
12,1753,connected,,,compute-008,be4-port0,server,be-leaf-02,E1/15/1,leaf
12,1754,connected,,,compute-008,be5-port0,server,be-leaf-02,E1/15/2,leaf
12,1755,connected,,,compute-008,be6-port0,server,be-leaf-02,E1/16/1,leaf
12,1756,connected,,,compute-008,be7-port0,server,be-leaf-02,E1/16/2,leaf
12,1757,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
12,1758,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
12,1759,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/17/1,leaf
12,1760,connected,,,compute-009,be1-port0,server,be-leaf-01,E1/17/2,leaf
12,1761,connected,,,compute-009,be2-port0,server,be-leaf-01,E1/18/1,leaf
12,1762,connected,,,compute-009,be3-port0,server,be-leaf-01,E1/18/2,leaf
12,1763,connected,,,compute-009,be4-port0,server,be-leaf-02,E1/17/1,leaf
12,1764,connected,,,compute-009,be5-port0,server,be-leaf-02,E1/17/2,leaf
12,1765,connected,,,compute-009,be6-port0,server,be-leaf-02,E1/18/1,leaf
12,1766,connected,,,compute-009,be7-port0,server,be-leaf-02,E1/18/2,leaf
12,1767,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
12,1768,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
12,1769,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/19/1,leaf
12,1770,connected,,,compute-010,be1-port0,server,be-leaf-01,E1/19/2,leaf
12,1771,connected,,,compute-010,be2-port0,server,be-leaf-01,E1/20/1,leaf
12,1772,connected,,,compute-010,be3-port0,server,be-leaf-01,E1/20/2,leaf
12,1773,connected,,,compute-010,be4-port0,server,be-leaf-02,E1/19/1,leaf
12,1774,connected,,,compute-010,be5-port0,server,be-leaf-02,E1/19/2,leaf
12,1775,connected,,,compute-010,be6-port0,server,be-leaf-02,E1/20/1,leaf
12,1776,connected,,,compute-010,be7-port0,server,be-leaf-02,E1/20/2,leaf
12,1777,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
12,1778,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
12,1779,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/21/1,leaf
12,1780,connected,,,compute-011,be1-port0,server,be-leaf-01,E1/21/2,leaf
12,1781,connected,,,compute-011,be2-port0,server,be-leaf-01,E1/22/1,leaf
12,1782,connected,,,compute-011,be3-port0,server,be-leaf-01,E1/22/2,leaf
12,1783,connected,,,compute-011,be4-port0,server,be-leaf-02,E1/21/1,leaf
12,1784,connected,,,compute-011,be5-port0,server,be-leaf-02,E1/21/2,leaf
12,1785,connected,,,compute-011,be6-port0,server,be-leaf-02,E1/22/1,leaf
12,1786,connected,,,compute-011,be7-port0,server,be-leaf-02,E1/22/2,leaf
12,1787,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
12,1788,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
12,1789,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/23/1,leaf
12,1790,connected,,,compute-012,be1-port0,server,be-leaf-01,E1/23/2,leaf
12,1791,connected,,,compute-012,be2-port0,server,be-leaf-01,E1/24/1,leaf
12,1792,connected,,,compute-012,be3-port0,server,be-leaf-01,E1/24/2,leaf
12,1793,connected,,,compute-012,be4-port0,server,be-leaf-02,E1/23/1,leaf
12,1794,connected,,,compute-012,be5-port0,server,be-leaf-02,E1/23/2,leaf
12,1795,connected,,,compute-012,be6-port0,server,be-leaf-02,E1/24/1,leaf
12,1796,connected,,,compute-012,be7-port0,server,be-leaf-02,E1/24/2,leaf
12,1797,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
12,1798,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
12,1799,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/25/1,leaf
12,1800,connected,,,compute-013,be1-port0,server,be-leaf-01,E1/25/2,leaf
12,1801,connected,,,compute-013,be2-port0,server,be-leaf-01,E1/26/1,leaf
12,1802,connected,,,compute-013,be3-port0,server,be-leaf-01,E1/26/2,leaf
12,1803,connected,,,compute-013,be4-port0,server,be-leaf-02,E1/25/1,leaf
12,1804,connected,,,compute-013,be5-port0,server,be-leaf-02,E1/25/2,leaf
12,1805,connected,,,compute-013,be6-port0,server,be-leaf-02,E1/26/1,leaf
12,1806,connected,,,compute-013,be7-port0,server,be-leaf-02,E1/26/2,leaf
12,1807,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
12,1808,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
12,1809,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/27/1,leaf
12,1810,connected,,,compute-014,be1-port0,server,be-leaf-01,E1/27/2,leaf
12,1811,connected,,,compute-014,be2-port0,server,be-leaf-01,E1/28/1,leaf
12,1812,connected,,,compute-014,be3-port0,server,be-leaf-01,E1/28/2,leaf
12,1813,connected,,,compute-014,be4-port0,server,be-leaf-02,E1/27/1,leaf
12,1814,connected,,,compute-014,be5-port0,server,be-leaf-02,E1/27/2,leaf
12,1815,connected,,,compute-014,be6-port0,server,be-leaf-02,E1/28/1,leaf
12,1816,connected,,,compute-014,be7-port0,server,be-leaf-02,E1/28/2,leaf
12,1817,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
12,1818,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
12,1819,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/29/1,leaf
12,1820,connected,,,compute-015,be1-port0,server,be-leaf-01,E1/29/2,leaf
12,1821,connected,,,compute-015,be2-port0,server,be-leaf-01,E1/30/1,leaf
12,1822,connected,,,compute-015,be3-port0,server,be-leaf-01,E1/30/2,leaf
12,1823,connected,,,compute-015,be4-port0,server,be-leaf-02,E1/29/1,leaf
12,1824,connected,,,compute-015,be5-port0,server,be-leaf-02,E1/29/2,leaf
12,1825,connected,,,compute-015,be6-port0,server,be-leaf-02,E1/30/1,leaf
12,1826,connected,,,compute-015,be7-port0,server,be-leaf-02,E1/30/2,leaf
12,1827,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
12,1828,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
12,1829,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/31/1,leaf
12,1830,connected,,,compute-016,be1-port0,server,be-leaf-01,E1/31/2,leaf
12,1831,connected,,,compute-016,be2-port0,server,be-leaf-01,E1/32/1,leaf
12,1832,connected,,,compute-016,be3-port0,server,be-leaf-01,E1/32/2,leaf
12,1833,connected,,,compute-016,be4-port0,server,be-leaf-02,E1/31/1,leaf
12,1834,connected,,,compute-016,be5-port0,server,be-leaf-02,E1/31/2,leaf
12,1835,connected,,,compute-016,be6-port0,server,be-leaf-02,E1/32/1,leaf
12,1836,connected,,,compute-016,be7-port0,server,be-leaf-02,E1/32/2,leaf
12,1837,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
12,1838,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
12,1839,connected,,,be-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
12,1840,connected,,,be-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
12,1841,connected,,,be-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
12,1842,connected,,,be-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
12,1843,connected,,,be-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
12,1844,connected,,,be-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
12,1845,connected,,,be-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
12,1846,connected,,,be-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
12,1847,connected,,,be-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
12,1848,connected,,,be-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
12,1849,connected,,,be-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
12,1850,connected,,,be-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
12,1851,connected,,,be-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
12,1852,connected,,,be-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
12,1853,connected,,,be-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
12,1854,connected,,,be-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
12,1855,connected,,,be-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
12,1856,connected,,,be-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
12,1857,connected,,,be-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
12,1858,connected,,,be-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
12,1859,connected,,,be-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
12,1860,connected,,,be-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
12,1861,connected,,,be-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
12,1862,connected,,,be-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
12,1863,connected,,,be-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
12,1864,connected,,,be-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
12,1865,connected,,,be-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
12,1866,connected,,,be-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
12,1867,connected,,,be-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
12,1868,connected,,,be-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
12,1869,connected,,,be-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
12,1870,connected,,,be-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
12,1871,connected,,,be-leaf-02,E1/33,leaf,be-spine-01,E1/33,spine
12,1872,connected,,,be-leaf-02,E1/34,leaf,be-spine-01,E1/34,spine
12,1873,connected,,,be-leaf-02,E1/35,leaf,be-spine-01,E1/35,spine
12,1874,connected,,,be-leaf-02,E1/36,leaf,be-spine-01,E1/36,spine
12,1875,connected,,,be-leaf-02,E1/37,leaf,be-spine-01,E1/37,spine
12,1876,connected,,,be-leaf-02,E1/38,leaf,be-spine-01,E1/38,spine
12,1877,connected,,,be-leaf-02,E1/39,leaf,be-spine-01,E1/39,spine
12,1878,connected,,,be-leaf-02,E1/40,leaf,be-spine-01,E1/40,spine
12,1879,connected,,,be-leaf-02,E1/41,leaf,be-spine-01,E1/41,spine
12,1880,connected,,,be-leaf-02,E1/42,leaf,be-spine-01,E1/42,spine
12,1881,connected,,,be-leaf-02,E1/43,leaf,be-spine-01,E1/43,spine
12,1882,connected,,,be-leaf-02,E1/44,leaf,be-spine-01,E1/44,spine
12,1883,connected,,,be-leaf-02,E1/45,leaf,be-spine-01,E1/45,spine
12,1884,connected,,,be-leaf-02,E1/46,leaf,be-spine-01,E1/46,spine
12,1885,connected,,,be-leaf-02,E1/47,leaf,be-spine-01,E1/47,spine
12,1886,connected,,,be-leaf-02,E1/48,leaf,be-spine-01,E1/48,spine
12,1887,connected,,,be-leaf-02,E1/49,leaf,be-spine-01,E1/49,spine
12,1888,connected,,,be-leaf-02,E1/50,leaf,be-spine-01,E1/50,spine
12,1889,connected,,,be-leaf-02,E1/51,leaf,be-spine-01,E1/51,spine
12,1890,connected,,,be-leaf-02,E1/52,leaf,be-spine-01,E1/52,spine
12,1891,connected,,,be-leaf-02,E1/53,leaf,be-spine-01,E1/53,spine
12,1892,connected,,,be-leaf-02,E1/54,leaf,be-spine-01,E1/54,spine
12,1893,connected,,,be-leaf-02,E1/55,leaf,be-spine-01,E1/55,spine
12,1894,connected,,,be-leaf-02,E1/56,leaf,be-spine-01,E1/56,spine
12,1895,connected,,,be-leaf-02,E1/57,leaf,be-spine-01,E1/57,spine
12,1896,connected,,,be-leaf-02,E1/58,leaf,be-spine-01,E1/58,spine
12,1897,connected,,,be-leaf-02,E1/59,leaf,be-spine-01,E1/59,spine
12,1898,connected,,,be-leaf-02,E1/60,leaf,be-spine-01,E1/60,spine
12,1899,connected,,,be-leaf-02,E1/61,leaf,be-spine-01,E1/61,spine
12,1900,connected,,,be-leaf-02,E1/62,leaf,be-spine-01,E1/62,spine
12,1901,connected,,,be-leaf-02,E1/63,leaf,be-spine-01,E1/63,spine
12,1902,connected,,,be-leaf-02,E1/64,leaf,be-spine-01,E1/64,spine
12,1903,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
12,1904,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
12,1905,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
12,1906,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
12,1907,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
12,1908,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
12,1909,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
12,1910,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
12,1911,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
12,1912,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
12,1913,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
12,1914,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
12,1915,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
12,1916,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
12,1917,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
12,1918,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
12,1919,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
12,1920,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
12,1921,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
12,1922,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
12,1923,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
12,1924,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
12,1925,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
12,1926,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
12,1927,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
12,1928,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
12,1929,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
12,1930,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
12,1931,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
12,1932,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
12,1933,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
12,1934,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
12,1935,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
12,1936,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
12,1937,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
12,1938,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
12,1939,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
12,1940,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
12,1941,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
12,1942,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
12,1943,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
12,1944,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
12,1945,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
12,1946,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
12,1947,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
12,1948,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
12,1949,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
12,1950,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
12,1951,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
12,1952,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
12,1953,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
12,1954,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
12,1955,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
12,1956,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
12,1957,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
12,1958,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
12,1959,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
12,1960,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
12,1961,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
12,1962,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
12,1963,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
12,1964,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
12,1965,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
12,1966,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
