plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
74,43805,connected,,,compute-009,be7-port0,server,be-rail-leaf-08,E1/5/1,leaf
74,43806,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
74,43807,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
74,43808,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/5/2,leaf
74,43809,connected,,,compute-010,be1-port0,server,be-rail-leaf-02,E1/5/2,leaf
74,43810,connected,,,compute-010,be2-port0,server,be-rail-leaf-03,E1/5/2,leaf
74,43811,connected,,,compute-010,be3-port0,server,be-rail-leaf-04,E1/5/2,leaf
74,43812,connected,,,compute-010,be4-port0,server,be-rail-leaf-05,E1/5/2,leaf
74,43813,connected,,,compute-010,be5-port0,server,be-rail-leaf-06,E1/5/2,leaf
74,43814,connected,,,compute-010,be6-port0,server,be-rail-leaf-07,E1/5/2,leaf
74,43815,connected,,,compute-010,be7-port0,server,be-rail-leaf-08,E1/5/2,leaf
74,43816,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
74,43817,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
74,43818,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/6/1,leaf
74,43819,connected,,,compute-011,be1-port0,server,be-rail-leaf-02,E1/6/1,leaf
74,43820,connected,,,compute-011,be2-port0,server,be-rail-leaf-03,E1/6/1,leaf
74,43821,connected,,,compute-011,be3-port0,server,be-rail-leaf-04,E1/6/1,leaf
74,43822,connected,,,compute-011,be4-port0,server,be-rail-leaf-05,E1/6/1,leaf
74,43823,connected,,,compute-011,be5-port0,server,be-rail-leaf-06,E1/6/1,leaf
74,43824,connected,,,compute-011,be6-port0,server,be-rail-leaf-07,E1/6/1,leaf
74,43825,connected,,,compute-011,be7-port0,server,be-rail-leaf-08,E1/6/1,leaf
74,43826,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
74,43827,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
74,43828,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/6/2,leaf
74,43829,connected,,,compute-012,be1-port0,server,be-rail-leaf-02,E1/6/2,leaf
74,43830,connected,,,compute-012,be2-port0,server,be-rail-leaf-03,E1/6/2,leaf
74,43831,connected,,,compute-012,be3-port0,server,be-rail-leaf-04,E1/6/2,leaf
74,43832,connected,,,compute-012,be4-port0,server,be-rail-leaf-05,E1/6/2,leaf
74,43833,connected,,,compute-012,be5-port0,server,be-rail-leaf-06,E1/6/2,leaf
74,43834,connected,,,compute-012,be6-port0,server,be-rail-leaf-07,E1/6/2,leaf
74,43835,connected,,,compute-012,be7-port0,server,be-rail-leaf-08,E1/6/2,leaf
74,43836,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
74,43837,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
74,43838,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
74,43839,connected,,,compute-013,be1-port0,server,be-rail-leaf-02,E1/7/1,leaf
74,43840,connected,,,compute-013,be2-port0,server,be-rail-leaf-03,E1/7/1,leaf
74,43841,connected,,,compute-013,be3-port0,server,be-rail-leaf-04,E1/7/1,leaf
74,43842,connected,,,compute-013,be4-port0,server,be-rail-leaf-05,E1/7/1,leaf
74,43843,connected,,,compute-013,be5-port0,server,be-rail-leaf-06,E1/7/1,leaf
74,43844,connected,,,compute-013,be6-port0,server,be-rail-leaf-07,E1/7/1,leaf
74,43845,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
74,43846,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
74,43847,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
74,43848,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
74,43849,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
74,43850,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
74,43851,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
74,43852,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
74,43853,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
74,43854,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
74,43855,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
74,43856,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
74,43857,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
74,43858,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
74,43859,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
74,43860,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
74,43861,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
74,43862,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
74,43863,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
74,43864,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
74,43865,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
74,43866,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
74,43867,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
74,43868,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
74,43869,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
74,43870,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
74,43871,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
74,43872,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
74,43873,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
74,43874,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
74,43875,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
74,43876,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
74,43877,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
74,43878,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
74,43879,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
74,43880,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
74,43881,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
74,43882,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
74,43883,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
74,43884,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
74,43885,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
74,43886,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
74,43887,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
74,43888,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
74,43889,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
74,43890,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
74,43891,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
74,43892,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
74,43893,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
74,43894,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
74,43895,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
74,43896,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
74,43897,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
74,43898,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
74,43899,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
74,43900,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
74,43901,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
74,43902,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
74,43903,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
74,43904,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
74,43905,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
74,43906,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
74,43907,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
74,43908,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
74,43909,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
74,43910,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
74,43911,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
74,43912,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
74,43913,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
74,43914,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
74,43915,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
74,43916,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
74,43917,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
74,43918,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
74,43919,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
74,43920,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
74,43921,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
74,43922,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
74,43923,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
74,43924,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
74,43925,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
74,43926,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
74,43927,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
74,43928,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
74,43929,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
74,43930,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
74,43931,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
74,43932,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
74,43933,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
74,43934,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
74,43935,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
74,43936,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
74,43937,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
74,43938,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
74,43939,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
74,43940,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
74,43941,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
74,43942,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
74,43943,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
74,43944,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
74,43945,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
74,43946,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
74,43947,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
74,43948,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
74,43949,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
74,43950,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
74,43951,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
74,43952,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
74,43953,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
74,43954,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
74,43955,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
74,43956,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
74,43957,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
74,43958,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
74,43959,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
74,43960,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
74,43961,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
74,43962,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
74,43963,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
74,43964,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
74,43965,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
74,43966,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
74,43967,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
74,43968,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
74,43969,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
74,43970,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
74,43971,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
74,43972,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
74,43973,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
74,43974,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
74,43975,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
74,43976,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
74,43977,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
74,43978,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
74,43979,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
74,43980,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
74,43981,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
74,43982,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
74,43983,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
74,43984,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
74,43985,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
74,43986,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
74,43987,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
74,43988,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
74,43989,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
74,43990,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
74,43991,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
74,43992,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
74,43993,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
74,43994,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
74,43995,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
74,43996,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
74,43997,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
74,43998,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
74,43999,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
74,44000,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
74,44001,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
74,44002,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
74,44003,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
74,44004,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
74,44005,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
74,44006,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
74,44007,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
74,44008,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
74,44009,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
74,44010,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
74,44011,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
74,44012,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
74,44013,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
74,44014,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
74,44015,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
74,44016,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
74,44017,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
74,44018,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
74,44019,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
74,44020,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
74,44021,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
74,44022,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
74,44023,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
74,44024,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
74,44025,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
74,44026,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
74,44027,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
74,44028,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
