plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
44,20709,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
44,20710,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
44,20711,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
44,20712,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
44,20713,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
44,20714,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
44,20715,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
44,20716,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
44,20717,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
44,20718,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
44,20719,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
44,20720,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
44,20721,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
44,20722,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
44,20723,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
44,20724,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
44,20725,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
44,20726,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
44,20727,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
44,20728,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
44,20729,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
44,20730,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
44,20731,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
44,20732,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
44,20733,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
44,20734,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
44,20735,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
44,20736,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
44,20737,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
44,20738,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
44,20739,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
44,20740,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
44,20741,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
44,20742,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
44,20743,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
44,20744,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
44,20745,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
44,20746,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
44,20747,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
44,20748,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
44,20749,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
44,20750,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
44,20751,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
44,20752,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
44,20753,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
44,20754,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
44,20755,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
44,20756,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
44,20757,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
44,20758,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
44,20759,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
44,20760,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
44,20761,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
44,20762,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
44,20763,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
44,20764,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
44,20765,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
44,20766,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
44,20767,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
44,20768,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
44,20769,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
44,20770,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
44,20771,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
44,20772,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
44,20773,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
44,20774,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
44,20775,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
44,20776,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
44,20777,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
44,20778,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
44,20779,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
44,20780,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
44,20781,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
44,20782,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
44,20783,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
44,20784,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
44,20785,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
44,20786,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
44,20787,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
44,20788,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
44,20789,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
44,20790,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
44,20791,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
44,20792,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
44,20793,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
44,20794,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
44,20795,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
44,20796,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
44,20797,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
44,20798,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
44,20799,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
44,20800,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
44,20801,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
44,20802,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
44,20803,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
44,20804,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
44,20805,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
44,20806,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
44,20807,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
44,20808,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
44,20809,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
44,20810,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
44,20811,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
44,20812,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
44,20813,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
44,20814,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
44,20815,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
44,20816,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
44,20817,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
44,20818,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
44,20819,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
44,20820,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
44,20821,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
44,20822,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
44,20823,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
44,20824,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
44,20825,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
44,20826,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
44,20827,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
44,20828,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
44,20829,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
44,20830,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
44,20831,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
44,20832,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
44,20833,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
44,20834,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
44,20835,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
44,20836,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
44,20837,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
44,20838,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
44,20839,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
44,20840,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
44,20841,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
44,20842,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
44,20843,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
44,20844,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
44,20845,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
44,20846,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
44,20847,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
44,20848,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
44,20849,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
44,20850,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
44,20851,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
44,20852,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
44,20853,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
44,20854,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
44,20855,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
44,20856,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
44,20857,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
44,20858,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
44,20859,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
44,20860,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
44,20861,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
44,20862,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
44,20863,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
44,20864,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
44,20865,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
44,20866,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
44,20867,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
44,20868,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
44,20869,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
44,20870,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
44,20871,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
44,20872,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
44,20873,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
44,20874,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
44,20875,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
44,20876,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
44,20877,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
44,20878,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
44,20879,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
44,20880,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
44,20881,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
44,20882,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
44,20883,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
44,20884,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
44,20885,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
44,20886,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
44,20887,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
44,20888,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
44,20889,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
44,20890,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
44,20891,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
44,20892,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
