plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
33,7896,connected,,,compute-006,be0-port0,server,be-leaf-01,E1/6/1,leaf
33,7897,connected,,,compute-006,be1-port0,server,be-leaf-01,E1/6/2,leaf
33,7898,connected,,,compute-006,be2-port0,server,be-leaf-02,E1/6/1,leaf
33,7899,connected,,,compute-006,be3-port0,server,be-leaf-02,E1/6/2,leaf
33,7900,connected,,,compute-006,be4-port0,server,be-leaf-03,E1/6/1,leaf
33,7901,connected,,,compute-006,be5-port0,server,be-leaf-03,E1/6/2,leaf
33,7902,connected,,,compute-006,be6-port0,server,be-leaf-04,E1/6/1,leaf
33,7903,connected,,,compute-006,be7-port0,server,be-leaf-04,E1/6/2,leaf
33,7904,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
33,7905,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
33,7906,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/7/1,leaf
33,7907,connected,,,compute-007,be1-port0,server,be-leaf-01,E1/7/2,leaf
33,7908,connected,,,compute-007,be2-port0,server,be-leaf-02,E1/7/1,leaf
33,7909,connected,,,compute-007,be3-port0,server,be-leaf-02,E1/7/2,leaf
33,7910,connected,,,compute-007,be4-port0,server,be-leaf-03,E1/7/1,leaf
33,7911,connected,,,compute-007,be5-port0,server,be-leaf-03,E1/7/2,leaf
33,7912,connected,,,compute-007,be6-port0,server,be-leaf-04,E1/7/1,leaf
33,7913,connected,,,compute-007,be7-port0,server,be-leaf-04,E1/7/2,leaf
33,7914,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
33,7915,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
33,7916,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/8/1,leaf
33,7917,connected,,,compute-008,be1-port0,server,be-leaf-01,E1/8/2,leaf
33,7918,connected,,,compute-008,be2-port0,server,be-leaf-02,E1/8/1,leaf
33,7919,connected,,,compute-008,be3-port0,server,be-leaf-02,E1/8/2,leaf
33,7920,connected,,,compute-008,be4-port0,server,be-leaf-03,E1/8/1,leaf
33,7921,connected,,,compute-008,be5-port0,server,be-leaf-03,E1/8/2,leaf
33,7922,connected,,,compute-008,be6-port0,server,be-leaf-04,E1/8/1,leaf
33,7923,connected,,,compute-008,be7-port0,server,be-leaf-04,E1/8/2,leaf
33,7924,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
33,7925,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
33,7926,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/9/1,leaf
33,7927,connected,,,compute-009,be1-port0,server,be-leaf-01,E1/9/2,leaf
33,7928,connected,,,compute-009,be2-port0,server,be-leaf-02,E1/9/1,leaf
33,7929,connected,,,compute-009,be3-port0,server,be-leaf-02,E1/9/2,leaf
33,7930,connected,,,compute-009,be4-port0,server,be-leaf-03,E1/9/1,leaf
33,7931,connected,,,compute-009,be5-port0,server,be-leaf-03,E1/9/2,leaf
33,7932,connected,,,compute-009,be6-port0,server,be-leaf-04,E1/9/1,leaf
33,7933,connected,,,compute-009,be7-port0,server,be-leaf-04,E1/9/2,leaf
33,7934,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
33,7935,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
33,7936,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/10/1,leaf
33,7937,connected,,,compute-010,be1-port0,server,be-leaf-01,E1/10/2,leaf
33,7938,connected,,,compute-010,be2-port0,server,be-leaf-02,E1/10/1,leaf
33,7939,connected,,,compute-010,be3-port0,server,be-leaf-02,E1/10/2,leaf
33,7940,connected,,,compute-010,be4-port0,server,be-leaf-03,E1/10/1,leaf
33,7941,connected,,,compute-010,be5-port0,server,be-leaf-03,E1/10/2,leaf
33,7942,connected,,,compute-010,be6-port0,server,be-leaf-04,E1/10/1,leaf
33,7943,connected,,,compute-010,be7-port0,server,be-leaf-04,E1/10/2,leaf
33,7944,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
33,7945,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
33,7946,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/11/1,leaf
33,7947,connected,,,compute-011,be1-port0,server,be-leaf-01,E1/11/2,leaf
33,7948,connected,,,compute-011,be2-port0,server,be-leaf-02,E1/11/1,leaf
33,7949,connected,,,compute-011,be3-port0,server,be-leaf-02,E1/11/2,leaf
33,7950,connected,,,compute-011,be4-port0,server,be-leaf-03,E1/11/1,leaf
33,7951,connected,,,compute-011,be5-port0,server,be-leaf-03,E1/11/2,leaf
33,7952,connected,,,compute-011,be6-port0,server,be-leaf-04,E1/11/1,leaf
33,7953,connected,,,compute-011,be7-port0,server,be-leaf-04,E1/11/2,leaf
33,7954,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
33,7955,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
33,7956,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/12/1,leaf
33,7957,connected,,,compute-012,be1-port0,server,be-leaf-01,E1/12/2,leaf
33,7958,connected,,,compute-012,be2-port0,server,be-leaf-02,E1/12/1,leaf
33,7959,connected,,,compute-012,be3-port0,server,be-leaf-02,E1/12/2,leaf
33,7960,connected,,,compute-012,be4-port0,server,be-leaf-03,E1/12/1,leaf
33,7961,connected,,,compute-012,be5-port0,server,be-leaf-03,E1/12/2,leaf
33,7962,connected,,,compute-012,be6-port0,server,be-leaf-04,E1/12/1,leaf
33,7963,connected,,,compute-012,be7-port0,server,be-leaf-04,E1/12/2,leaf
33,7964,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
33,7965,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
33,7966,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/13/1,leaf
33,7967,connected,,,compute-013,be1-port0,server,be-leaf-01,E1/13/2,leaf
33,7968,connected,,,compute-013,be2-port0,server,be-leaf-02,E1/13/1,leaf
33,7969,connected,,,compute-013,be3-port0,server,be-leaf-02,E1/13/2,leaf
33,7970,connected,,,compute-013,be4-port0,server,be-leaf-03,E1/13/1,leaf
33,7971,connected,,,compute-013,be5-port0,server,be-leaf-03,E1/13/2,leaf
33,7972,connected,,,compute-013,be6-port0,server,be-leaf-04,E1/13/1,leaf
33,7973,connected,,,compute-013,be7-port0,server,be-leaf-04,E1/13/2,leaf
33,7974,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
33,7975,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
33,7976,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/14/1,leaf
33,7977,connected,,,compute-014,be1-port0,server,be-leaf-01,E1/14/2,leaf
33,7978,connected,,,compute-014,be2-port0,server,be-leaf-02,E1/14/1,leaf
33,7979,connected,,,compute-014,be3-port0,server,be-leaf-02,E1/14/2,leaf
33,7980,connected,,,compute-014,be4-port0,server,be-leaf-03,E1/14/1,leaf
33,7981,connected,,,compute-014,be5-port0,server,be-leaf-03,E1/14/2,leaf
33,7982,connected,,,compute-014,be6-port0,server,be-leaf-04,E1/14/1,leaf
33,7983,connected,,,compute-014,be7-port0,server,be-leaf-04,E1/14/2,leaf
33,7984,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
33,7985,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
33,7986,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/15/1,leaf
33,7987,connected,,,compute-015,be1-port0,server,be-leaf-01,E1/15/2,leaf
33,7988,connected,,,compute-015,be2-port0,server,be-leaf-02,E1/15/1,leaf
33,7989,connected,,,compute-015,be3-port0,server,be-leaf-02,E1/15/2,leaf
33,7990,connected,,,compute-015,be4-port0,server,be-leaf-03,E1/15/1,leaf
33,7991,connected,,,compute-015,be5-port0,server,be-leaf-03,E1/15/2,leaf
33,7992,connected,,,compute-015,be6-port0,server,be-leaf-04,E1/15/1,leaf
33,7993,connected,,,compute-015,be7-port0,server,be-leaf-04,E1/15/2,leaf
33,7994,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
33,7995,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
33,7996,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/16/1,leaf
33,7997,connected,,,compute-016,be1-port0,server,be-leaf-01,E1/16/2,leaf
33,7998,connected,,,compute-016,be2-port0,server,be-leaf-02,E1/16/1,leaf
33,7999,connected,,,compute-016,be3-port0,server,be-leaf-02,E1/16/2,leaf
33,8000,connected,,,compute-016,be4-port0,server,be-leaf-03,E1/16/1,leaf
33,8001,connected,,,compute-016,be5-port0,server,be-leaf-03,E1/16/2,leaf
33,8002,connected,,,compute-016,be6-port0,server,be-leaf-04,E1/16/1,leaf
33,8003,connected,,,compute-016,be7-port0,server,be-leaf-04,E1/16/2,leaf
33,8004,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
33,8005,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
33,8006,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/17/1,leaf
33,8007,connected,,,compute-017,be1-port0,server,be-leaf-01,E1/17/2,leaf
33,8008,connected,,,compute-017,be2-port0,server,be-leaf-02,E1/17/1,leaf
33,8009,connected,,,compute-017,be3-port0,server,be-leaf-02,E1/17/2,leaf
33,8010,connected,,,compute-017,be4-port0,server,be-leaf-03,E1/17/1,leaf
33,8011,connected,,,compute-017,be5-port0,server,be-leaf-03,E1/17/2,leaf
33,8012,connected,,,compute-017,be6-port0,server,be-leaf-04,E1/17/1,leaf
33,8013,connected,,,compute-017,be7-port0,server,be-leaf-04,E1/17/2,leaf
33,8014,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
33,8015,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
33,8016,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/18/1,leaf
33,8017,connected,,,compute-018,be1-port0,server,be-leaf-01,E1/18/2,leaf
33,8018,connected,,,compute-018,be2-port0,server,be-leaf-02,E1/18/1,leaf
33,8019,connected,,,compute-018,be3-port0,server,be-leaf-02,E1/18/2,leaf
33,8020,connected,,,compute-018,be4-port0,server,be-leaf-03,E1/18/1,leaf
33,8021,connected,,,compute-018,be5-port0,server,be-leaf-03,E1/18/2,leaf
33,8022,connected,,,compute-018,be6-port0,server,be-leaf-04,E1/18/1,leaf
33,8023,connected,,,compute-018,be7-port0,server,be-leaf-04,E1/18/2,leaf
33,8024,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
33,8025,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
33,8026,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/19/1,leaf
33,8027,connected,,,compute-019,be1-port0,server,be-leaf-01,E1/19/2,leaf
33,8028,connected,,,compute-019,be2-port0,server,be-leaf-02,E1/19/1,leaf
33,8029,connected,,,compute-019,be3-port0,server,be-leaf-02,E1/19/2,leaf
33,8030,connected,,,compute-019,be4-port0,server,be-leaf-03,E1/19/1,leaf
33,8031,connected,,,compute-019,be5-port0,server,be-leaf-03,E1/19/2,leaf
33,8032,connected,,,compute-019,be6-port0,server,be-leaf-04,E1/19/1,leaf
33,8033,connected,,,compute-019,be7-port0,server,be-leaf-04,E1/19/2,leaf
33,8034,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
33,8035,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
33,8036,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/20/1,leaf
33,8037,connected,,,compute-020,be1-port0,server,be-leaf-01,E1/20/2,leaf
33,8038,connected,,,compute-020,be2-port0,server,be-leaf-02,E1/20/1,leaf
33,8039,connected,,,compute-020,be3-port0,server,be-leaf-02,E1/20/2,leaf
33,8040,connected,,,compute-020,be4-port0,server,be-leaf-03,E1/20/1,leaf
33,8041,connected,,,compute-020,be5-port0,server,be-leaf-03,E1/20/2,leaf
33,8042,connected,,,compute-020,be6-port0,server,be-leaf-04,E1/20/1,leaf
33,8043,connected,,,compute-020,be7-port0,server,be-leaf-04,E1/20/2,leaf
33,8044,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
33,8045,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
33,8046,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/21/1,leaf
33,8047,connected,,,compute-021,be1-port0,server,be-leaf-01,E1/21/2,leaf
33,8048,connected,,,compute-021,be2-port0,server,be-leaf-02,E1/21/1,leaf
33,8049,connected,,,compute-021,be3-port0,server,be-leaf-02,E1/21/2,leaf
33,8050,connected,,,compute-021,be4-port0,server,be-leaf-03,E1/21/1,leaf
33,8051,connected,,,compute-021,be5-port0,server,be-leaf-03,E1/21/2,leaf
33,8052,connected,,,compute-021,be6-port0,server,be-leaf-04,E1/21/1,leaf
33,8053,connected,,,compute-021,be7-port0,server,be-leaf-04,E1/21/2,leaf
33,8054,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
33,8055,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
33,8056,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/22/1,leaf
33,8057,connected,,,compute-022,be1-port0,server,be-leaf-01,E1/22/2,leaf
33,8058,connected,,,compute-022,be2-port0,server,be-leaf-02,E1/22/1,leaf
33,8059,connected,,,compute-022,be3-port0,server,be-leaf-02,E1/22/2,leaf
33,8060,connected,,,compute-022,be4-port0,server,be-leaf-03,E1/22/1,leaf
33,8061,connected,,,compute-022,be5-port0,server,be-leaf-03,E1/22/2,leaf
33,8062,connected,,,compute-022,be6-port0,server,be-leaf-04,E1/22/1,leaf
33,8063,connected,,,compute-022,be7-port0,server,be-leaf-04,E1/22/2,leaf
33,8064,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
33,8065,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
33,8066,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/23/1,leaf
33,8067,connected,,,compute-023,be1-port0,server,be-leaf-01,E1/23/2,leaf
33,8068,connected,,,compute-023,be2-port0,server,be-leaf-02,E1/23/1,leaf
33,8069,connected,,,compute-023,be3-port0,server,be-leaf-02,E1/23/2,leaf
33,8070,connected,,,compute-023,be4-port0,server,be-leaf-03,E1/23/1,leaf
33,8071,connected,,,compute-023,be5-port0,server,be-leaf-03,E1/23/2,leaf
33,8072,connected,,,compute-023,be6-port0,server,be-leaf-04,E1/23/1,leaf
33,8073,connected,,,compute-023,be7-port0,server,be-leaf-04,E1/23/2,leaf
33,8074,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
33,8075,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
33,8076,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/24/1,leaf
33,8077,connected,,,compute-024,be1-port0,server,be-leaf-01,E1/24/2,leaf
33,8078,connected,,,compute-024,be2-port0,server,be-leaf-02,E1/24/1,leaf
33,8079,connected,,,compute-024,be3-port0,server,be-leaf-02,E1/24/2,leaf
33,8080,connected,,,compute-024,be4-port0,server,be-leaf-03,E1/24/1,leaf
33,8081,connected,,,compute-024,be5-port0,server,be-leaf-03,E1/24/2,leaf
33,8082,connected,,,compute-024,be6-port0,server,be-leaf-04,E1/24/1,leaf
33,8083,connected,,,compute-024,be7-port0,server,be-leaf-04,E1/24/2,leaf
33,8084,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
33,8085,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
33,8086,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/25/1,leaf
33,8087,connected,,,compute-025,be1-port0,server,be-leaf-01,E1/25/2,leaf
33,8088,connected,,,compute-025,be2-port0,server,be-leaf-02,E1/25/1,leaf
33,8089,connected,,,compute-025,be3-port0,server,be-leaf-02,E1/25/2,leaf
33,8090,connected,,,compute-025,be4-port0,server,be-leaf-03,E1/25/1,leaf
33,8091,connected,,,compute-025,be5-port0,server,be-leaf-03,E1/25/2,leaf
33,8092,connected,,,compute-025,be6-port0,server,be-leaf-04,E1/25/1,leaf
33,8093,connected,,,compute-025,be7-port0,server,be-leaf-04,E1/25/2,leaf
33,8094,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
33,8095,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
33,8096,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/26/1,leaf
33,8097,connected,,,compute-026,be1-port0,server,be-leaf-01,E1/26/2,leaf
33,8098,connected,,,compute-026,be2-port0,server,be-leaf-02,E1/26/1,leaf
33,8099,connected,,,compute-026,be3-port0,server,be-leaf-02,E1/26/2,leaf
33,8100,connected,,,compute-026,be4-port0,server,be-leaf-03,E1/26/1,leaf
33,8101,connected,,,compute-026,be5-port0,server,be-leaf-03,E1/26/2,leaf
33,8102,connected,,,compute-026,be6-port0,server,be-leaf-04,E1/26/1,leaf
33,8103,connected,,,compute-026,be7-port0,server,be-leaf-04,E1/26/2,leaf
33,8104,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
33,8105,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
33,8106,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/27/1,leaf
33,8107,connected,,,compute-027,be1-port0,server,be-leaf-01,E1/27/2,leaf
33,8108,connected,,,compute-027,be2-port0,server,be-leaf-02,E1/27/1,leaf
33,8109,connected,,,compute-027,be3-port0,server,be-leaf-02,E1/27/2,leaf
33,8110,connected,,,compute-027,be4-port0,server,be-leaf-03,E1/27/1,leaf
33,8111,connected,,,compute-027,be5-port0,server,be-leaf-03,E1/27/2,leaf
33,8112,connected,,,compute-027,be6-port0,server,be-leaf-04,E1/27/1,leaf
33,8113,connected,,,compute-027,be7-port0,server,be-leaf-04,E1/27/2,leaf
33,8114,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
33,8115,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
33,8116,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/28/1,leaf
33,8117,connected,,,compute-028,be1-port0,server,be-leaf-01,E1/28/2,leaf
33,8118,connected,,,compute-028,be2-port0,server,be-leaf-02,E1/28/1,leaf
33,8119,connected,,,compute-028,be3-port0,server,be-leaf-02,E1/28/2,leaf
33,8120,connected,,,compute-028,be4-port0,server,be-leaf-03,E1/28/1,leaf
33,8121,connected,,,compute-028,be5-port0,server,be-leaf-03,E1/28/2,leaf
33,8122,connected,,,compute-028,be6-port0,server,be-leaf-04,E1/28/1,leaf
33,8123,connected,,,compute-028,be7-port0,server,be-leaf-04,E1/28/2,leaf
33,8124,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
33,8125,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
33,8126,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/29/1,leaf
33,8127,connected,,,compute-029,be1-port0,server,be-leaf-01,E1/29/2,leaf
33,8128,connected,,,compute-029,be2-port0,server,be-leaf-02,E1/29/1,leaf
33,8129,connected,,,compute-029,be3-port0,server,be-leaf-02,E1/29/2,leaf
33,8130,connected,,,compute-029,be4-port0,server,be-leaf-03,E1/29/1,leaf
33,8131,connected,,,compute-029,be5-port0,server,be-leaf-03,E1/29/2,leaf
33,8132,connected,,,compute-029,be6-port0,server,be-leaf-04,E1/29/1,leaf
33,8133,connected,,,compute-029,be7-port0,server,be-leaf-04,E1/29/2,leaf
33,8134,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
33,8135,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
33,8136,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/30/1,leaf
33,8137,connected,,,compute-030,be1-port0,server,be-leaf-01,E1/30/2,leaf
33,8138,connected,,,compute-030,be2-port0,server,be-leaf-02,E1/30/1,leaf
33,8139,connected,,,compute-030,be3-port0,server,be-leaf-02,E1/30/2,leaf
33,8140,connected,,,compute-030,be4-port0,server,be-leaf-03,E1/30/1,leaf
33,8141,connected,,,compute-030,be5-port0,server,be-leaf-03,E1/30/2,leaf
33,8142,connected,,,compute-030,be6-port0,server,be-leaf-04,E1/30/1,leaf
33,8143,connected,,,compute-030,be7-port0,server,be-leaf-04,E1/30/2,leaf
33,8144,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
33,8145,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
33,8146,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/31/1,leaf
33,8147,connected,,,compute-031,be1-port0,server,be-leaf-01,E1/31/2,leaf
33,8148,connected,,,compute-031,be2-port0,server,be-leaf-02,E1/31/1,leaf
33,8149,connected,,,compute-031,be3-port0,server,be-leaf-02,E1/31/2,leaf
33,8150,connected,,,compute-031,be4-port0,server,be-leaf-03,E1/31/1,leaf
33,8151,connected,,,compute-031,be5-port0,server,be-leaf-03,E1/31/2,leaf
33,8152,connected,,,compute-031,be6-port0,server,be-leaf-04,E1/31/1,leaf
33,8153,connected,,,compute-031,be7-port0,server,be-leaf-04,E1/31/2,leaf
33,8154,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
33,8155,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
33,8156,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/32/1,leaf
33,8157,connected,,,compute-032,be1-port0,server,be-leaf-01,E1/32/2,leaf
33,8158,connected,,,compute-032,be2-port0,server,be-leaf-02,E1/32/1,leaf
33,8159,connected,,,compute-032,be3-port0,server,be-leaf-02,E1/32/2,leaf
33,8160,connected,,,compute-032,be4-port0,server,be-leaf-03,E1/32/1,leaf
33,8161,connected,,,compute-032,be5-port0,server,be-leaf-03,E1/32/2,leaf
33,8162,connected,,,compute-032,be6-port0,server,be-leaf-04,E1/32/1,leaf
33,8163,connected,,,compute-032,be7-port0,server,be-leaf-04,E1/32/2,leaf
33,8164,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
33,8165,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
33,8166,connected,,,be-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
33,8167,connected,,,be-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
33,8168,connected,,,be-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
33,8169,connected,,,be-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
33,8170,connected,,,be-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
33,8171,connected,,,be-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
33,8172,connected,,,be-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
33,8173,connected,,,be-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
33,8174,connected,,,be-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
