plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
66,35463,connected,,,compute-007,be5-port0,server,be-rail-leaf-03,E1/7/2,leaf
66,35464,connected,,,compute-007,be6-port0,server,be-rail-leaf-04,E1/7/1,leaf
66,35465,connected,,,compute-007,be7-port0,server,be-rail-leaf-04,E1/7/2,leaf
66,35466,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
66,35467,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
66,35468,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
66,35469,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/8/2,leaf
66,35470,connected,,,compute-008,be2-port0,server,be-rail-leaf-02,E1/8/1,leaf
66,35471,connected,,,compute-008,be3-port0,server,be-rail-leaf-02,E1/8/2,leaf
66,35472,connected,,,compute-008,be4-port0,server,be-rail-leaf-03,E1/8/1,leaf
66,35473,connected,,,compute-008,be5-port0,server,be-rail-leaf-03,E1/8/2,leaf
66,35474,connected,,,compute-008,be6-port0,server,be-rail-leaf-04,E1/8/1,leaf
66,35475,connected,,,compute-008,be7-port0,server,be-rail-leaf-04,E1/8/2,leaf
66,35476,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
66,35477,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
66,35478,connected,,,compute-009,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
66,35479,connected,,,compute-009,be1-port0,server,be-rail-leaf-01,E1/9/2,leaf
66,35480,connected,,,compute-009,be2-port0,server,be-rail-leaf-02,E1/9/1,leaf
66,35481,connected,,,compute-009,be3-port0,server,be-rail-leaf-02,E1/9/2,leaf
66,35482,connected,,,compute-009,be4-port0,server,be-rail-leaf-03,E1/9/1,leaf
66,35483,connected,,,compute-009,be5-port0,server,be-rail-leaf-03,E1/9/2,leaf
66,35484,connected,,,compute-009,be6-port0,server,be-rail-leaf-04,E1/9/1,leaf
66,35485,connected,,,compute-009,be7-port0,server,be-rail-leaf-04,E1/9/2,leaf
66,35486,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
66,35487,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
66,35488,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
66,35489,connected,,,compute-010,be1-port0,server,be-rail-leaf-01,E1/10/2,leaf
66,35490,connected,,,compute-010,be2-port0,server,be-rail-leaf-02,E1/10/1,leaf
66,35491,connected,,,compute-010,be3-port0,server,be-rail-leaf-02,E1/10/2,leaf
66,35492,connected,,,compute-010,be4-port0,server,be-rail-leaf-03,E1/10/1,leaf
66,35493,connected,,,compute-010,be5-port0,server,be-rail-leaf-03,E1/10/2,leaf
66,35494,connected,,,compute-010,be6-port0,server,be-rail-leaf-04,E1/10/1,leaf
66,35495,connected,,,compute-010,be7-port0,server,be-rail-leaf-04,E1/10/2,leaf
66,35496,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
66,35497,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
66,35498,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
66,35499,connected,,,compute-011,be1-port0,server,be-rail-leaf-01,E1/11/2,leaf
66,35500,connected,,,compute-011,be2-port0,server,be-rail-leaf-02,E1/11/1,leaf
66,35501,connected,,,compute-011,be3-port0,server,be-rail-leaf-02,E1/11/2,leaf
66,35502,connected,,,compute-011,be4-port0,server,be-rail-leaf-03,E1/11/1,leaf
66,35503,connected,,,compute-011,be5-port0,server,be-rail-leaf-03,E1/11/2,leaf
66,35504,connected,,,compute-011,be6-port0,server,be-rail-leaf-04,E1/11/1,leaf
66,35505,connected,,,compute-011,be7-port0,server,be-rail-leaf-04,E1/11/2,leaf
66,35506,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
66,35507,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
66,35508,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
66,35509,connected,,,compute-012,be1-port0,server,be-rail-leaf-01,E1/12/2,leaf
66,35510,connected,,,compute-012,be2-port0,server,be-rail-leaf-02,E1/12/1,leaf
66,35511,connected,,,compute-012,be3-port0,server,be-rail-leaf-02,E1/12/2,leaf
66,35512,connected,,,compute-012,be4-port0,server,be-rail-leaf-03,E1/12/1,leaf
66,35513,connected,,,compute-012,be5-port0,server,be-rail-leaf-03,E1/12/2,leaf
66,35514,connected,,,compute-012,be6-port0,server,be-rail-leaf-04,E1/12/1,leaf
66,35515,connected,,,compute-012,be7-port0,server,be-rail-leaf-04,E1/12/2,leaf
66,35516,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
66,35517,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
66,35518,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
66,35519,connected,,,compute-013,be1-port0,server,be-rail-leaf-01,E1/13/2,leaf
66,35520,connected,,,compute-013,be2-port0,server,be-rail-leaf-02,E1/13/1,leaf
66,35521,connected,,,compute-013,be3-port0,server,be-rail-leaf-02,E1/13/2,leaf
66,35522,connected,,,compute-013,be4-port0,server,be-rail-leaf-03,E1/13/1,leaf
66,35523,connected,,,compute-013,be5-port0,server,be-rail-leaf-03,E1/13/2,leaf
66,35524,connected,,,compute-013,be6-port0,server,be-rail-leaf-04,E1/13/1,leaf
66,35525,connected,,,compute-013,be7-port0,server,be-rail-leaf-04,E1/13/2,leaf
66,35526,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
66,35527,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
66,35528,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
66,35529,connected,,,compute-014,be1-port0,server,be-rail-leaf-01,E1/14/2,leaf
66,35530,connected,,,compute-014,be2-port0,server,be-rail-leaf-02,E1/14/1,leaf
66,35531,connected,,,compute-014,be3-port0,server,be-rail-leaf-02,E1/14/2,leaf
66,35532,connected,,,compute-014,be4-port0,server,be-rail-leaf-03,E1/14/1,leaf
66,35533,connected,,,compute-014,be5-port0,server,be-rail-leaf-03,E1/14/2,leaf
66,35534,connected,,,compute-014,be6-port0,server,be-rail-leaf-04,E1/14/1,leaf
66,35535,connected,,,compute-014,be7-port0,server,be-rail-leaf-04,E1/14/2,leaf
66,35536,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
66,35537,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
66,35538,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
66,35539,connected,,,compute-015,be1-port0,server,be-rail-leaf-01,E1/15/2,leaf
66,35540,connected,,,compute-015,be2-port0,server,be-rail-leaf-02,E1/15/1,leaf
66,35541,connected,,,compute-015,be3-port0,server,be-rail-leaf-02,E1/15/2,leaf
66,35542,connected,,,compute-015,be4-port0,server,be-rail-leaf-03,E1/15/1,leaf
66,35543,connected,,,compute-015,be5-port0,server,be-rail-leaf-03,E1/15/2,leaf
66,35544,connected,,,compute-015,be6-port0,server,be-rail-leaf-04,E1/15/1,leaf
66,35545,connected,,,compute-015,be7-port0,server,be-rail-leaf-04,E1/15/2,leaf
66,35546,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
66,35547,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
66,35548,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
66,35549,connected,,,compute-016,be1-port0,server,be-rail-leaf-01,E1/16/2,leaf
66,35550,connected,,,compute-016,be2-port0,server,be-rail-leaf-02,E1/16/1,leaf
66,35551,connected,,,compute-016,be3-port0,server,be-rail-leaf-02,E1/16/2,leaf
66,35552,connected,,,compute-016,be4-port0,server,be-rail-leaf-03,E1/16/1,leaf
66,35553,connected,,,compute-016,be5-port0,server,be-rail-leaf-03,E1/16/2,leaf
66,35554,connected,,,compute-016,be6-port0,server,be-rail-leaf-04,E1/16/1,leaf
66,35555,connected,,,compute-016,be7-port0,server,be-rail-leaf-04,E1/16/2,leaf
66,35556,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
66,35557,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
66,35558,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/17/1,leaf
66,35559,connected,,,compute-017,be1-port0,server,be-rail-leaf-01,E1/17/2,leaf
66,35560,connected,,,compute-017,be2-port0,server,be-rail-leaf-02,E1/17/1,leaf
66,35561,connected,,,compute-017,be3-port0,server,be-rail-leaf-02,E1/17/2,leaf
66,35562,connected,,,compute-017,be4-port0,server,be-rail-leaf-03,E1/17/1,leaf
66,35563,connected,,,compute-017,be5-port0,server,be-rail-leaf-03,E1/17/2,leaf
66,35564,connected,,,compute-017,be6-port0,server,be-rail-leaf-04,E1/17/1,leaf
66,35565,connected,,,compute-017,be7-port0,server,be-rail-leaf-04,E1/17/2,leaf
66,35566,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
66,35567,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
66,35568,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/18/1,leaf
66,35569,connected,,,compute-018,be1-port0,server,be-rail-leaf-01,E1/18/2,leaf
66,35570,connected,,,compute-018,be2-port0,server,be-rail-leaf-02,E1/18/1,leaf
66,35571,connected,,,compute-018,be3-port0,server,be-rail-leaf-02,E1/18/2,leaf
66,35572,connected,,,compute-018,be4-port0,server,be-rail-leaf-03,E1/18/1,leaf
66,35573,connected,,,compute-018,be5-port0,server,be-rail-leaf-03,E1/18/2,leaf
66,35574,connected,,,compute-018,be6-port0,server,be-rail-leaf-04,E1/18/1,leaf
66,35575,connected,,,compute-018,be7-port0,server,be-rail-leaf-04,E1/18/2,leaf
66,35576,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
66,35577,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
66,35578,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/19/1,leaf
66,35579,connected,,,compute-019,be1-port0,server,be-rail-leaf-01,E1/19/2,leaf
66,35580,connected,,,compute-019,be2-port0,server,be-rail-leaf-02,E1/19/1,leaf
66,35581,connected,,,compute-019,be3-port0,server,be-rail-leaf-02,E1/19/2,leaf
66,35582,connected,,,compute-019,be4-port0,server,be-rail-leaf-03,E1/19/1,leaf
66,35583,connected,,,compute-019,be5-port0,server,be-rail-leaf-03,E1/19/2,leaf
66,35584,connected,,,compute-019,be6-port0,server,be-rail-leaf-04,E1/19/1,leaf
66,35585,connected,,,compute-019,be7-port0,server,be-rail-leaf-04,E1/19/2,leaf
66,35586,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
66,35587,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
66,35588,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/20/1,leaf
66,35589,connected,,,compute-020,be1-port0,server,be-rail-leaf-01,E1/20/2,leaf
66,35590,connected,,,compute-020,be2-port0,server,be-rail-leaf-02,E1/20/1,leaf
66,35591,connected,,,compute-020,be3-port0,server,be-rail-leaf-02,E1/20/2,leaf
66,35592,connected,,,compute-020,be4-port0,server,be-rail-leaf-03,E1/20/1,leaf
66,35593,connected,,,compute-020,be5-port0,server,be-rail-leaf-03,E1/20/2,leaf
66,35594,connected,,,compute-020,be6-port0,server,be-rail-leaf-04,E1/20/1,leaf
66,35595,connected,,,compute-020,be7-port0,server,be-rail-leaf-04,E1/20/2,leaf
66,35596,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
66,35597,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
66,35598,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
66,35599,connected,,,compute-021,be1-port0,server,be-rail-leaf-01,E1/21/2,leaf
66,35600,connected,,,compute-021,be2-port0,server,be-rail-leaf-02,E1/21/1,leaf
66,35601,connected,,,compute-021,be3-port0,server,be-rail-leaf-02,E1/21/2,leaf
66,35602,connected,,,compute-021,be4-port0,server,be-rail-leaf-03,E1/21/1,leaf
66,35603,connected,,,compute-021,be5-port0,server,be-rail-leaf-03,E1/21/2,leaf
66,35604,connected,,,compute-021,be6-port0,server,be-rail-leaf-04,E1/21/1,leaf
66,35605,connected,,,compute-021,be7-port0,server,be-rail-leaf-04,E1/21/2,leaf
66,35606,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
66,35607,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
66,35608,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/22/1,leaf
66,35609,connected,,,compute-022,be1-port0,server,be-rail-leaf-01,E1/22/2,leaf
66,35610,connected,,,compute-022,be2-port0,server,be-rail-leaf-02,E1/22/1,leaf
66,35611,connected,,,compute-022,be3-port0,server,be-rail-leaf-02,E1/22/2,leaf
66,35612,connected,,,compute-022,be4-port0,server,be-rail-leaf-03,E1/22/1,leaf
66,35613,connected,,,compute-022,be5-port0,server,be-rail-leaf-03,E1/22/2,leaf
66,35614,connected,,,compute-022,be6-port0,server,be-rail-leaf-04,E1/22/1,leaf
66,35615,connected,,,compute-022,be7-port0,server,be-rail-leaf-04,E1/22/2,leaf
66,35616,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
66,35617,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
66,35618,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/23/1,leaf
66,35619,connected,,,compute-023,be1-port0,server,be-rail-leaf-01,E1/23/2,leaf
66,35620,connected,,,compute-023,be2-port0,server,be-rail-leaf-02,E1/23/1,leaf
66,35621,connected,,,compute-023,be3-port0,server,be-rail-leaf-02,E1/23/2,leaf
66,35622,connected,,,compute-023,be4-port0,server,be-rail-leaf-03,E1/23/1,leaf
66,35623,connected,,,compute-023,be5-port0,server,be-rail-leaf-03,E1/23/2,leaf
66,35624,connected,,,compute-023,be6-port0,server,be-rail-leaf-04,E1/23/1,leaf
66,35625,connected,,,compute-023,be7-port0,server,be-rail-leaf-04,E1/23/2,leaf
66,35626,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
66,35627,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
66,35628,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/24/1,leaf
66,35629,connected,,,compute-024,be1-port0,server,be-rail-leaf-01,E1/24/2,leaf
66,35630,connected,,,compute-024,be2-port0,server,be-rail-leaf-02,E1/24/1,leaf
66,35631,connected,,,compute-024,be3-port0,server,be-rail-leaf-02,E1/24/2,leaf
66,35632,connected,,,compute-024,be4-port0,server,be-rail-leaf-03,E1/24/1,leaf
66,35633,connected,,,compute-024,be5-port0,server,be-rail-leaf-03,E1/24/2,leaf
66,35634,connected,,,compute-024,be6-port0,server,be-rail-leaf-04,E1/24/1,leaf
66,35635,connected,,,compute-024,be7-port0,server,be-rail-leaf-04,E1/24/2,leaf
66,35636,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
66,35637,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
66,35638,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
66,35639,connected,,,compute-025,be1-port0,server,be-rail-leaf-01,E1/25/2,leaf
66,35640,connected,,,compute-025,be2-port0,server,be-rail-leaf-02,E1/25/1,leaf
66,35641,connected,,,compute-025,be3-port0,server,be-rail-leaf-02,E1/25/2,leaf
66,35642,connected,,,compute-025,be4-port0,server,be-rail-leaf-03,E1/25/1,leaf
66,35643,connected,,,compute-025,be5-port0,server,be-rail-leaf-03,E1/25/2,leaf
66,35644,connected,,,compute-025,be6-port0,server,be-rail-leaf-04,E1/25/1,leaf
66,35645,connected,,,compute-025,be7-port0,server,be-rail-leaf-04,E1/25/2,leaf
66,35646,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
66,35647,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
66,35648,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/26/1,leaf
66,35649,connected,,,compute-026,be1-port0,server,be-rail-leaf-01,E1/26/2,leaf
66,35650,connected,,,compute-026,be2-port0,server,be-rail-leaf-02,E1/26/1,leaf
66,35651,connected,,,compute-026,be3-port0,server,be-rail-leaf-02,E1/26/2,leaf
66,35652,connected,,,compute-026,be4-port0,server,be-rail-leaf-03,E1/26/1,leaf
66,35653,connected,,,compute-026,be5-port0,server,be-rail-leaf-03,E1/26/2,leaf
66,35654,connected,,,compute-026,be6-port0,server,be-rail-leaf-04,E1/26/1,leaf
66,35655,connected,,,compute-026,be7-port0,server,be-rail-leaf-04,E1/26/2,leaf
66,35656,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
66,35657,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
66,35658,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/27/1,leaf
66,35659,connected,,,compute-027,be1-port0,server,be-rail-leaf-01,E1/27/2,leaf
66,35660,connected,,,compute-027,be2-port0,server,be-rail-leaf-02,E1/27/1,leaf
66,35661,connected,,,compute-027,be3-port0,server,be-rail-leaf-02,E1/27/2,leaf
66,35662,connected,,,compute-027,be4-port0,server,be-rail-leaf-03,E1/27/1,leaf
66,35663,connected,,,compute-027,be5-port0,server,be-rail-leaf-03,E1/27/2,leaf
66,35664,connected,,,compute-027,be6-port0,server,be-rail-leaf-04,E1/27/1,leaf
66,35665,connected,,,compute-027,be7-port0,server,be-rail-leaf-04,E1/27/2,leaf
66,35666,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
66,35667,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
66,35668,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/28/1,leaf
66,35669,connected,,,compute-028,be1-port0,server,be-rail-leaf-01,E1/28/2,leaf
66,35670,connected,,,compute-028,be2-port0,server,be-rail-leaf-02,E1/28/1,leaf
66,35671,connected,,,compute-028,be3-port0,server,be-rail-leaf-02,E1/28/2,leaf
66,35672,connected,,,compute-028,be4-port0,server,be-rail-leaf-03,E1/28/1,leaf
66,35673,connected,,,compute-028,be5-port0,server,be-rail-leaf-03,E1/28/2,leaf
66,35674,connected,,,compute-028,be6-port0,server,be-rail-leaf-04,E1/28/1,leaf
66,35675,connected,,,compute-028,be7-port0,server,be-rail-leaf-04,E1/28/2,leaf
66,35676,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
66,35677,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
66,35678,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
66,35679,connected,,,compute-029,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
66,35680,connected,,,compute-029,be2-port0,server,be-rail-leaf-02,E1/29/1,leaf
66,35681,connected,,,compute-029,be3-port0,server,be-rail-leaf-02,E1/29/2,leaf
66,35682,connected,,,compute-029,be4-port0,server,be-rail-leaf-03,E1/29/1,leaf
66,35683,connected,,,compute-029,be5-port0,server,be-rail-leaf-03,E1/29/2,leaf
66,35684,connected,,,compute-029,be6-port0,server,be-rail-leaf-04,E1/29/1,leaf
66,35685,connected,,,compute-029,be7-port0,server,be-rail-leaf-04,E1/29/2,leaf
66,35686,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
66,35687,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
66,35688,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/30/1,leaf
66,35689,connected,,,compute-030,be1-port0,server,be-rail-leaf-01,E1/30/2,leaf
66,35690,connected,,,compute-030,be2-port0,server,be-rail-leaf-02,E1/30/1,leaf
66,35691,connected,,,compute-030,be3-port0,server,be-rail-leaf-02,E1/30/2,leaf
66,35692,connected,,,compute-030,be4-port0,server,be-rail-leaf-03,E1/30/1,leaf
66,35693,connected,,,compute-030,be5-port0,server,be-rail-leaf-03,E1/30/2,leaf
66,35694,connected,,,compute-030,be6-port0,server,be-rail-leaf-04,E1/30/1,leaf
66,35695,connected,,,compute-030,be7-port0,server,be-rail-leaf-04,E1/30/2,leaf
66,35696,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
66,35697,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
66,35698,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/31/1,leaf
66,35699,connected,,,compute-031,be1-port0,server,be-rail-leaf-01,E1/31/2,leaf
66,35700,connected,,,compute-031,be2-port0,server,be-rail-leaf-02,E1/31/1,leaf
66,35701,connected,,,compute-031,be3-port0,server,be-rail-leaf-02,E1/31/2,leaf
66,35702,connected,,,compute-031,be4-port0,server,be-rail-leaf-03,E1/31/1,leaf
66,35703,connected,,,compute-031,be5-port0,server,be-rail-leaf-03,E1/31/2,leaf
66,35704,connected,,,compute-031,be6-port0,server,be-rail-leaf-04,E1/31/1,leaf
66,35705,connected,,,compute-031,be7-port0,server,be-rail-leaf-04,E1/31/2,leaf
66,35706,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
66,35707,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
66,35708,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/32/1,leaf
